epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
7,3299,,0.24074967205524445,,,,
7,3349,,0.3237469792366028,,,,
7,3399,,0.3268207311630249,,,,
7,3449,,0.2618982791900635,,,,
7,3499,,0.32106727361679077,,,,
7,3527,,,0.42288511991500854,0.31270647048950195,0.5592016577720642,0.31270986795425415
7,3527,0.2870888411998749,,,,,
8,3549,,0.21334901452064514,,,,
8,3599,,0.2012627124786377,,,,
8,3649,,0.1644863486289978,,,,
8,3699,,0.34085577726364136,,,,
8,3749,,0.22635602951049805,,,,
8,3799,,0.2750135660171509,,,,
8,3849,,0.1909976601600647,,,,
8,3899,,0.3272274136543274,,,,
8,3949,,0.3324490487575531,,,,
8,3968,,,0.4090903699398041,0.3001296818256378,0.54784095287323,0.300135999917984
8,3968,0.2674422264099121,,,,,
9,3999,,0.21015486121177673,,,,
9,4049,,0.24137049913406372,,,,
9,4099,,0.21954548358917236,,,,
9,4149,,0.24697180092334747,,,,
9,4199,,0.2987150549888611,,,,
9,4249,,0.23958620429039001,,,,
9,4299,,0.22521212697029114,,,,
9,4349,,0.2610562741756439,,,,
9,4399,,0.32144004106521606,,,,
9,4409,,,0.41785961389541626,0.3114392161369324,0.5580673813819885,0.31143468618392944
9,4409,0.2580936551094055,,,,,
10,4449,,0.3699685335159302,,,,
10,4499,,0.254202663898468,,,,
10,4549,,0.19352146983146667,,,,
10,4599,,0.1708388328552246,,,,
10,4649,,0.2185860574245453,,,,
10,4699,,0.21512937545776367,,,,
10,4749,,0.27132442593574524,,,,
10,4799,,0.2680482268333435,,,,
10,4849,,0.26820704340934753,,,,
10,4850,,,0.44570663571357727,0.34327271580696106,0.5858948230743408,0.34326350688934326
10,4850,0.2442147135734558,,,,,
11,4899,,0.2801695466041565,,,,
11,4949,,0.16470661759376526,,,,
11,4999,,0.23516006767749786,,,,
11,5049,,0.30892449617385864,,,,
11,5099,,0.20429188013076782,,,,
11,5149,,0.20254211127758026,,,,
11,5199,,0.21295860409736633,,,,
11,5249,,0.22622309625148773,,,,
11,5291,,,0.42634275555610657,0.33180367946624756,0.576024055480957,0.3318027853965759
11,5291,0.23668071627616882,,,,,
12,5299,,0.1509716808795929,,,,
12,5349,,0.23341134190559387,,,,
12,5399,,0.3620869517326355,,,,
12,5449,,0.1783108115196228,,,,
12,5499,,0.30198684334754944,,,,
12,5549,,0.325339674949646,,,,
12,5599,,0.24208465218544006,,,,
12,5649,,0.15589356422424316,,,,
12,5699,,0.27434632182121277,,,,
12,5732,,,0.3979242742061615,0.2925100326538086,0.5408419370651245,0.2925111651420593
12,5732,0.22750870883464813,,,,,
13,5749,,0.14907419681549072,,,,
13,5799,,0.33005833625793457,,,,
13,5849,,0.20045867562294006,,,,
13,5899,,0.3257320523262024,,,,
13,5949,,0.20096439123153687,,,,
13,5999,,0.2764175236225128,,,,
13,6049,,0.1460064947605133,,,,
13,6099,,0.16948068141937256,,,,
13,6149,,0.16185398399829865,,,,
13,6173,,,0.3945372998714447,0.2802335023880005,0.5293708443641663,0.2802324593067169
13,6173,0.21880820393562317,,,,,
14,6199,,0.21429342031478882,,,,
14,6249,,0.23095135390758514,,,,
14,6299,,0.2277539223432541,,,,
14,6349,,0.18449735641479492,,,,
14,6399,,0.219332754611969,,,,
14,6449,,0.13356666266918182,,,,
14,6499,,0.3090040981769562,,,,
14,6549,,0.49096089601516724,,,,
14,6599,,0.18938618898391724,,,,
14,6614,,,0.3887045383453369,0.2766075134277344,0.5259348750114441,0.2766065001487732
14,6614,0.21264953911304474,,,,,
15,6649,,0.14735126495361328,,,,
15,6699,,0.25150585174560547,,,,
15,6749,,0.1762368381023407,,,,
15,6799,,0.1685858964920044,,,,
15,6849,,0.2640783190727234,,,,
15,6899,,0.3430018126964569,,,,
15,6949,,0.23786792159080505,,,,
15,6999,,0.20517447590827942,,,,
15,7049,,0.2171432077884674,,,,
15,7055,,,0.38501042127609253,0.26617854833602905,0.5159249305725098,0.2661855220794678
15,7055,0.20683780312538147,,,,,
16,7099,,0.15296390652656555,,,,
16,7149,,0.1464242935180664,,,,
16,7199,,0.18241165578365326,,,,
16,7249,,0.1491655707359314,,,,
16,7299,,0.1378776580095291,,,,
16,7349,,0.23977378010749817,,,,
16,7399,,0.1987726390361786,,,,
16,7449,,0.1460483819246292,,,,
16,7496,,,0.3893839120864868,0.271516889333725,0.5210728049278259,0.2715112268924713
16,7496,0.19885309040546417,,,,,
17,7499,,0.16941452026367188,,,,
17,7549,,0.12617431581020355,,,,
17,7599,,0.2728603482246399,,,,
17,7649,,0.19248351454734802,,,,
17,7699,,0.12274389714002609,,,,
17,7749,,0.1898416131734848,,,,
17,7799,,0.15436142683029175,,,,
17,7849,,0.22524233162403107,,,,
17,7899,,0.17133577167987823,,,,
17,7937,,,0.3810482323169708,0.2613808214664459,0.5112541913986206,0.2613840103149414
17,7937,0.19672754406929016,,,,,
18,7949,,0.15257933735847473,,,,
18,7999,,0.16715973615646362,,,,
18,8049,,0.2233065366744995,,,,
18,8099,,0.1359928548336029,,,,
18,8149,,0.22418507933616638,,,,
18,8199,,0.24342140555381775,,,,
18,8249,,0.24064859747886658,,,,
18,8299,,0.27724918723106384,,,,
18,8349,,0.14435848593711853,,,,
18,8378,,,0.3778063654899597,0.2730322480201721,0.522524893283844,0.2730346620082855
18,8378,0.19031135737895966,,,,,
19,8399,,0.16684043407440186,,,,
19,8449,,0.18759053945541382,,,,
19,8499,,0.13983431458473206,,,,
19,8549,,0.20430371165275574,,,,
19,8599,,0.09604057669639587,,,,
19,8649,,0.168097585439682,,,,
19,8699,,0.17287254333496094,,,,
19,8749,,0.15371878445148468,,,,
19,8799,,0.15308472514152527,,,,
19,8819,,,0.3721121847629547,0.25686419010162354,0.5068176984786987,0.2568611204624176
19,8819,0.1864061802625656,,,,,
20,8849,,0.17852312326431274,,,,
20,8899,,0.1611396223306656,,,,
20,8949,,0.11232677102088928,,,,
20,8999,,0.15373030304908752,,,,
20,9049,,0.1531076729297638,,,,
20,9099,,0.18810930848121643,,,,
20,9149,,0.17151328921318054,,,,
20,9199,,0.11502183973789215,,,,
20,9249,,0.1455892026424408,,,,
20,9260,,,0.37154683470726013,0.25413060188293457,0.5041136741638184,0.2541337013244629
20,9260,0.18147587776184082,,,,,
21,9299,,0.1664527952671051,,,,
21,9349,,0.13392359018325806,,,,
21,9399,,0.24305777251720428,,,,
21,9449,,0.16644535958766937,,,,
21,9499,,0.26636552810668945,,,,
21,9549,,0.15303876996040344,,,,
21,9599,,0.09580278396606445,,,,
21,9649,,0.14832700788974762,,,,
21,9699,,0.1653720736503601,,,,
21,9701,,,0.37442854046821594,0.26224634051322937,0.5120999217033386,0.2622487545013428
21,9701,0.17917890846729279,,,,,
22,9749,,0.2525607645511627,,,,
22,9799,,0.3858579695224762,,,,
22,9849,,0.2559312880039215,,,,
22,9899,,0.2356794774532318,,,,
22,9949,,0.1476297527551651,,,,
22,9999,,0.15338607132434845,,,,
22,10049,,0.17427058517932892,,,,
22,10099,,0.17349101603031158,,,,
22,10142,,,0.3804740607738495,0.2623789608478546,0.5122293829917908,0.26237431168556213
22,10142,0.17570893466472626,,,,,
23,10149,,0.22126290202140808,,,,
23,10199,,0.20074382424354553,,,,
23,10249,,0.1496679037809372,,,,
23,10299,,0.09639357030391693,,,,
23,10349,,0.10604792088270187,,,,
23,10399,,0.20860271155834198,,,,
23,10449,,0.1990656554698944,,,,
23,10499,,0.14830905199050903,,,,
23,10549,,0.1380060613155365,,,,
23,10583,,,0.3706064522266388,0.25711897015571594,0.5070689916610718,0.2571221590042114
23,10583,0.1705341637134552,,,,,
24,10599,,0.11727017909288406,,,,
24,10649,,0.17701119184494019,,,,
24,10699,,0.15076127648353577,,,,
24,10749,,0.1378108263015747,,,,
24,10799,,0.13817152380943298,,,,
24,10849,,0.24566636979579926,,,,
24,10899,,0.19367432594299316,,,,
24,10949,,0.19453570246696472,,,,
24,10999,,0.20965729653835297,,,,
24,11024,,,0.35886234045028687,0.242470845580101,0.4924132823944092,0.24246393144130707
24,11024,0.1689235121011734,,,,,
25,11049,,0.09818665683269501,,,,
25,11099,,0.0633988305926323,,,,
25,11149,,0.10241810977458954,,,,
25,11199,,0.18984058499336243,,,,
25,11249,,0.1465025395154953,,,,
25,11299,,0.12768486142158508,,,,
25,11349,,0.22840620577335358,,,,
25,11399,,0.13752660155296326,,,,
25,11449,,0.18896502256393433,,,,
25,11465,,,0.3649160861968994,0.2517223358154297,0.5017193555831909,0.2517230212688446
25,11465,0.1636030226945877,,,,,
26,11499,,0.24439144134521484,,,,
26,11549,,0.1309158354997635,,,,
26,11599,,0.18036797642707825,,,,
26,11649,,0.10149219632148743,,,,
26,11699,,0.18261322379112244,,,,
26,11749,,0.15633367002010345,,,,
26,11799,,0.20133405923843384,,,,
26,11849,,0.10712508857250214,,,,
26,11899,,0.2352370023727417,,,,
26,11906,,,0.3575083911418915,0.24154986441135406,0.49147722125053406,0.24154557287693024
26,11906,0.1624019593000412,,,,,
27,11949,,0.1816594898700714,,,,
27,11999,,0.18781539797782898,,,,
27,12049,,0.19134335219860077,,,,
27,12099,,0.18697376549243927,,,,
27,12149,,0.16515572369098663,,,,
27,12199,,0.17080052196979523,,,,
27,12249,,0.13500729203224182,,,,
27,12299,,0.18334588408470154,,,,
27,12347,,,0.36522147059440613,0.2572435438632965,0.5071918368339539,0.25724413990974426
27,12347,0.16107295453548431,,,,,
28,12349,,0.3292710483074188,,,,
28,12399,,0.20402568578720093,,,,
28,12449,,0.14376702904701233,,,,
28,12499,,0.18402041494846344,,,,
28,12549,,0.09324908256530762,,,,
28,12599,,0.27109459042549133,,,,
28,12649,,0.18526127934455872,,,,
28,12699,,0.17314937710762024,,,,
28,12749,,0.19149094820022583,,,,
28,12788,,,0.3574831783771515,0.2505350112915039,0.50053471326828,0.2505372166633606
28,12788,0.15880411863327026,,,,,
29,12799,,0.1375100165605545,,,,
29,12849,,0.17680634558200836,,,,
29,12899,,0.12528306245803833,,,,
29,12949,,0.10982386022806168,,,,
29,12999,,0.21854133903980255,,,,
29,13049,,0.1636040061712265,,,,
29,13099,,0.2681195139884949,,,,
29,13149,,0.14012104272842407,,,,
29,13199,,0.08443846553564072,,,,
29,13229,,,0.3556027412414551,0.2408529818058014,0.4907677471637726,0.24085582792758942
29,13229,0.15581746399402618,,,,,
30,13249,,0.14916402101516724,,,,
30,13299,,0.09602425992488861,,,,
30,13349,,0.13564302027225494,,,,
30,13399,,0.1196478009223938,,,,
30,13449,,0.238676980137825,,,,
30,13499,,0.15111534297466278,,,,
30,13549,,0.1700325608253479,,,,
30,13599,,0.15689021348953247,,,,
30,13649,,0.20803241431713104,,,,
30,13670,,,0.3651302456855774,0.2500106990337372,0.5000106692314148,0.25000932812690735
30,13670,0.1526223123073578,,,,,
31,13699,,0.11341819912195206,,,,
31,13749,,0.08140046894550323,,,,
31,13799,,0.17642608284950256,,,,
31,13849,,0.11356833577156067,,,,
31,13899,,0.07473158836364746,,,,
31,13949,,0.22856897115707397,,,,
31,13999,,0.10040906816720963,,,,
31,14049,,0.2000044733285904,,,,
31,14099,,0.1234401986002922,,,,
31,14111,,,0.3547952473163605,0.23990216851234436,0.48979809880256653,0.23990672826766968
31,14111,0.1523571014404297,,,,,
32,14149,,0.10838372260332108,,,,
32,14199,,0.14108017086982727,,,,
32,14249,,0.2183218151330948,,,,
32,14299,,0.11145642399787903,,,,
32,14349,,0.12303594499826431,,,,
32,14399,,0.14392447471618652,,,,
32,14449,,0.26939380168914795,,,,
32,14499,,0.14305616915225983,,,,
32,14549,,0.21484747529029846,,,,
32,14552,,,0.3505353629589081,0.2374032735824585,0.4872404634952545,0.23740503191947937
32,14552,0.1495850682258606,,,,,
33,14599,,0.2392570823431015,,,,
33,14649,,0.15529026091098785,,,,
33,14699,,0.11508550494909286,,,,
33,14749,,0.08191881328821182,,,,
33,14799,,0.13113275170326233,,,,
33,14849,,0.1146581843495369,,,,
33,14899,,0.12730252742767334,,,,
33,14949,,0.18914608657360077,,,,
33,14993,,,0.35069483518600464,0.2362762689590454,0.4860825836658478,0.23626995086669922
33,14993,0.14684270322322845,,,,,
34,14999,,0.10090446472167969,,,,
34,15049,,0.10284338891506195,,,,
34,15099,,0.15227286517620087,,,,
34,15149,,0.1408541053533554,,,,
34,15199,,0.22057345509529114,,,,
34,15249,,0.1744576096534729,,,,
34,15299,,0.08660970628261566,,,,
34,15349,,0.12885472178459167,,,,
34,15399,,0.06570844352245331,,,,
34,15434,,,0.3490971624851227,0.2349282205104828,0.4846939444541931,0.23492854833602905
34,15434,0.14593324065208435,,,,,
35,15449,,0.1382456123828888,,,,
35,15499,,0.07912461459636688,,,,
35,15549,,0.1482381820678711,,,,
35,15599,,0.11899486184120178,,,,
35,15649,,0.1414642333984375,,,,
35,15699,,0.11757998913526535,,,,
35,15749,,0.12703144550323486,,,,
35,15799,,0.22094282507896423,,,,
35,15849,,0.14851287007331848,,,,
35,15875,,,0.34822529554367065,0.23542702198028564,0.4852082133293152,0.23542524874210358
35,15875,0.14440973103046417,,,,,
36,15899,,0.2245277762413025,,,,
36,15949,,0.1096414178609848,,,,
36,15999,,0.08268458396196365,,,,
36,16049,,0.12680095434188843,,,,
36,16099,,0.1039857417345047,,,,
36,16149,,0.07121339440345764,,,,
36,16199,,0.09963136166334152,,,,
36,16249,,0.1800084263086319,,,,
36,16299,,0.15256887674331665,,,,
36,16316,,,0.3490232825279236,0.23558998107910156,0.48537611961364746,0.2355964481830597
36,16316,0.14334169030189514,,,,,
37,16349,,0.10402686893939972,,,,
37,16399,,0.0994492620229721,,,,
37,16449,,0.3110755681991577,,,,
37,16499,,0.13846376538276672,,,,
37,16549,,0.06608507037162781,,,,
37,16599,,0.13823163509368896,,,,
37,16649,,0.09991897642612457,,,,
37,16699,,0.11962494999170303,,,,
37,16749,,0.10924157500267029,,,,
37,16757,,,0.3520221412181854,0.24024824798107147,0.4901512563228607,0.24024900794029236
37,16757,0.1409529596567154,,,,,
38,16799,,0.17185668647289276,,,,
38,16849,,0.22799067199230194,,,,
38,16899,,0.14741072058677673,,,,
38,16949,,0.24887822568416595,,,,
38,16999,,0.09138238430023193,,,,
38,17049,,0.15046893060207367,,,,
38,17099,,0.21314367651939392,,,,
38,17149,,0.10768340528011322,,,,
38,17198,,,0.353253036737442,0.23855413496494293,0.4884200394153595,0.23854999244213104
38,17198,0.1403668075799942,,,,,
39,17199,,0.19878479838371277,,,,
39,17249,,0.11383045464754105,,,,
39,17299,,0.11345476657152176,,,,
39,17349,,0.08687738329172134,,,,
39,17399,,0.09218448400497437,,,,
39,17449,,0.09805470705032349,,,,
39,17499,,0.14004239439964294,,,,
39,17549,,0.22670990228652954,,,,
39,17599,,0.12585431337356567,,,,
39,17639,,,0.34913966059684753,0.23332473635673523,0.48303699493408203,0.23332595825195312
39,17639,0.13830271363258362,,,,,
40,17649,,0.07257010042667389,,,,
40,17699,,0.10527750849723816,,,,
40,17749,,0.1251155436038971,,,,
40,17799,,0.14304061233997345,,,,
40,17849,,0.058684468269348145,,,,
40,17899,,0.2993437945842743,,,,
40,17949,,0.23128212988376617,,,,
40,17999,,0.1544170081615448,,,,
40,18049,,0.16683748364448547,,,,
40,18080,,,0.34547361731529236,0.2366892248392105,0.4865071773529053,0.2367001175880432
40,18080,0.13653549551963806,,,,,
41,18099,,0.10227943956851959,,,,
41,18149,,0.17233790457248688,,,,
41,18199,,0.09850221872329712,,,,
41,18249,,0.05495443195104599,,,,
41,18299,,0.21338510513305664,,,,
41,18349,,0.14442329108715057,,,,
41,18399,,0.270140141248703,,,,
41,18449,,0.10098934173583984,,,,
41,18499,,0.09905458986759186,,,,
41,18521,,,0.34144553542137146,0.22857427597045898,0.4780944287776947,0.2285756915807724
41,18521,0.13632461428642273,,,,,
42,18549,,0.12935198843479156,,,,
42,18599,,0.27489396929740906,,,,
42,18649,,0.09527282416820526,,,,
42,18699,,0.11521154642105103,,,,
42,18749,,0.1906748116016388,,,,
42,18799,,0.07590749859809875,,,,
42,18849,,0.10266206413507462,,,,
42,18899,,0.12016333639621735,,,,
42,18949,,0.16709086298942566,,,,
42,18962,,,0.35012978315353394,0.23749487102031708,0.4873344600200653,0.23749026656150818
42,18962,0.13543637096881866,,,,,
43,18999,,0.0865660160779953,,,,
43,19049,,0.18397365510463715,,,,
43,19099,,0.19566193222999573,,,,
43,19149,,0.10017102211713791,,,,
43,19199,,0.08289570361375809,,,,
43,19249,,0.10612943768501282,,,,
43,19299,,0.08577582240104675,,,,
43,19349,,0.10095170885324478,,,,
43,19399,,0.11496017128229141,,,,
43,19403,,,0.35132136940956116,0.2387789636850357,0.4886501431465149,0.23878711462020874
43,19403,0.13402174413204193,,,,,
44,19449,,0.10940217971801758,,,,
44,19499,,0.10601968318223953,,,,
44,19549,,0.2574530243873596,,,,
44,19599,,0.13329671323299408,,,,
44,19649,,0.1477290242910385,,,,
44,19699,,0.14285869896411896,,,,
44,19749,,0.11518947780132294,,,,
44,19799,,0.15996408462524414,,,,
44,19844,,,0.34284165501594543,0.23584400117397308,0.48563772439956665,0.23583954572677612
44,19844,0.13171641528606415,,,,,
45,19849,,0.1353834718465805,,,,
45,19899,,0.1289357841014862,,,,
45,19949,,0.14076966047286987,,,,
45,19999,,0.10120788216590881,,,,
45,20049,,0.18036583065986633,,,,
45,20099,,0.1280883401632309,,,,
45,20149,,0.08597151935100555,,,,
45,20199,,0.1717352420091629,,,,
45,20249,,0.08283528685569763,,,,
45,20285,,,0.34715884923934937,0.23793192207813263,0.48778265714645386,0.23793569207191467
45,20285,0.13149595260620117,,,,,
46,20299,,0.09778657555580139,,,,
46,20349,,0.09469151496887207,,,,
46,20399,,0.08508051931858063,,,,
46,20449,,0.10558634996414185,,,,
46,20499,,0.11357027292251587,,,,
46,20549,,0.10696540027856827,,,,
46,20599,,0.0862526223063469,,,,
46,20649,,0.08662455528974533,,,,
46,20699,,0.12933018803596497,,,,
46,20726,,,0.35058873891830444,0.239138662815094,0.489018052816391,0.23913776874542236
46,20726,0.1301521360874176,,,,,
47,20749,,0.1520633101463318,,,,
47,20799,,0.07285386323928833,,,,
47,20849,,0.129619762301445,,,,
47,20899,,0.16647467017173767,,,,
47,20949,,0.08963551372289658,,,,
47,20999,,0.23503565788269043,,,,
47,21049,,0.06907772272825241,,,,
47,21099,,0.10109900683164597,,,,
47,21149,,0.17954495549201965,,,,
47,21167,,,0.3453782796859741,0.23456722497940063,0.4843214154243469,0.2345665842294693
47,21167,0.12990039587020874,,,,,
48,21199,,0.09695110470056534,,,,
48,21249,,0.1228964626789093,,,,
48,21299,,0.11332087218761444,,,,
48,21349,,0.10997436940670013,,,,
48,21399,,0.10475986450910568,,,,
48,21449,,0.08842054754495621,,,,
48,21499,,0.11881797015666962,,,,
48,21549,,0.12225450575351715,,,,
48,21599,,0.10386261343955994,,,,
48,21608,,,0.34729352593421936,0.23502403497695923,0.4847927689552307,0.23503048717975616
48,21608,0.12796339392662048,,,,,
49,21649,,0.199238121509552,,,,
49,21699,,0.07410308718681335,,,,
49,21749,,0.0871584564447403,,,,
49,21799,,0.16696612536907196,,,,
49,21849,,0.11148875951766968,,,,
49,21899,,0.21345585584640503,,,,
49,21949,,0.21430689096450806,,,,
49,21999,,0.17041581869125366,,,,
49,22049,,0.08013800531625748,,,,
49,22049,,,0.3450986444950104,0.234629288315773,0.4843854606151581,0.23463086783885956
49,22049,0.1266181319952011,,,,,
50,22099,,0.10419707000255585,,,,
50,22149,,0.16258153319358826,,,,
50,22199,,0.12066002190113068,,,,
50,22249,,0.11522629857063293,,,,
50,22299,,0.0889006108045578,,,,
50,22349,,0.19472481310367584,,,,
50,22399,,0.07451026141643524,,,,
50,22449,,0.10968226194381714,,,,
50,22490,,,0.34781602025032043,0.23930518329143524,0.4891882836818695,0.23930667340755463
50,22490,0.12708935141563416,,,,,
51,22499,,0.11196386814117432,,,,
51,22549,,0.17448383569717407,,,,
51,22599,,0.09112881869077682,,,,
51,22649,,0.12951412796974182,,,,
51,22699,,0.1441722810268402,,,,
51,22749,,0.09338812530040741,,,,
51,22799,,0.133187398314476,,,,
51,22849,,0.08043891191482544,,,,
51,22899,,0.09948718547821045,,,,
51,22931,,,0.3395037055015564,0.22988268733024597,0.47946083545684814,0.2298799306154251
51,22931,0.1260698288679123,,,,,
52,22949,,0.08271566033363342,,,,
52,22999,,0.08963565528392792,,,,
52,23049,,0.11375241726636887,,,,
52,23099,,0.07362090796232224,,,,
52,23149,,0.07069332897663116,,,,
52,23199,,0.11275720596313477,,,,
52,23249,,0.09870827943086624,,,,
52,23299,,0.09121429920196533,,,,
52,23349,,0.11164764314889908,,,,
52,23372,,,0.3435448706150055,0.23359651863574982,0.4833182394504547,0.2335941642522812
52,23372,0.12510381639003754,,,,,
53,23399,,0.11396854370832443,,,,
53,23449,,0.17626667022705078,,,,
53,23499,,0.09781068563461304,,,,
53,23549,,0.12473561614751816,,,,
53,23599,,0.1398581862449646,,,,
53,23649,,0.05094321072101593,,,,
53,23699,,0.13628673553466797,,,,
53,23749,,0.08810500800609589,,,,
53,23799,,0.0999620109796524,,,,
53,23813,,,0.34343820810317993,0.23453672230243683,0.48428991436958313,0.23453357815742493
53,23813,0.12449631839990616,,,,,
54,23849,,0.05884082615375519,,,,
54,23899,,0.13743872940540314,,,,
54,23949,,0.22540487349033356,,,,
54,23999,,0.07554778456687927,,,,
54,24049,,0.07829063385725021,,,,
54,24099,,0.13270637392997742,,,,
54,24149,,0.08632005751132965,,,,
54,24199,,0.08890444040298462,,,,
54,24249,,0.1695115864276886,,,,
54,24254,,,0.33715489506721497,0.22790691256523132,0.4773959815502167,0.2279084324836731
54,24254,0.12241920828819275,,,,,
55,24299,,0.10135696083307266,,,,
55,24349,,0.12584984302520752,,,,
55,24399,,0.09888790547847748,,,,
55,24449,,0.0500655397772789,,,,
55,24499,,0.15501531958580017,,,,
55,24549,,0.13380734622478485,,,,
55,24599,,0.09641727805137634,,,,
55,24649,,0.2923439145088196,,,,
55,24695,,,0.34142550826072693,0.23278868198394775,0.48248180747032166,0.2327803671360016
55,24695,0.12262339144945145,,,,,
56,24699,,0.2049618363380432,,,,
56,24749,,0.17816975712776184,,,,
56,24799,,0.11667047441005707,,,,
56,24849,,0.2683362662792206,,,,
56,24899,,0.13086062669754028,,,,
56,24949,,0.08476366102695465,,,,
56,24999,,0.15908898413181305,,,,
56,25049,,0.0753955990076065,,,,
56,25099,,0.1082177609205246,,,,
56,25136,,,0.33780139684677124,0.2287086695432663,0.4782349467277527,0.228719562292099
56,25136,0.12068171054124832,,,,,
57,25149,,0.06577369570732117,,,,
57,25199,,0.11221686005592346,,,,
57,25249,,0.13191364705562592,,,,
57,25299,,0.09866546839475632,,,,
57,25349,,0.1388610303401947,,,,
57,25399,,0.09221344441175461,,,,
57,25449,,0.06586439162492752,,,,
57,25499,,0.10918174684047699,,,,
57,25549,,0.08100477606058121,,,,
57,25577,,,0.342325359582901,0.23464955389499664,0.48440638184547424,0.23465383052825928
57,25577,0.12178929150104523,,,,,
58,25599,,0.11622871458530426,,,,
58,25649,,0.2118898332118988,,,,
58,25699,,0.1597880721092224,,,,
58,25749,,0.07996820658445358,,,,
58,25799,,0.19623026251792908,,,,
58,25849,,0.10887066274881363,,,,
58,25899,,0.10782937705516815,,,,
58,25949,,0.10061556100845337,,,,
58,25999,,0.08214573562145233,,,,
58,26018,,,0.3393762409687042,0.23227494955062866,0.481949120759964,0.23227031528949738
58,26018,0.12089700251817703,,,,,
59,26049,,0.11117663979530334,,,,
59,26099,,0.07949838787317276,,,,
59,26149,,0.1336643546819687,,,,
59,26199,,0.08769681304693222,,,,
59,26249,,0.23616154491901398,,,,
59,26299,,0.14322151243686676,,,,
59,26349,,0.124257892370224,,,,
59,26399,,0.14118905365467072,,,,
59,26449,,0.08978822082281113,,,,
59,26459,,,0.3382393717765808,0.22692425549030304,0.47636568546295166,0.2269292175769806
59,26459,0.11966541409492493,,,,,
60,26499,,0.12867112457752228,,,,
60,26549,,0.10766580700874329,,,,
60,26599,,0.11465774476528168,,,,
60,26649,,0.23004034161567688,,,,
60,26699,,0.2263144552707672,,,,
60,26749,,0.08716598153114319,,,,
60,26799,,0.18027862906455994,,,,
60,26849,,0.0711083859205246,,,,
60,26899,,0.12450727075338364,,,,
