epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
36,16945,0.15694111585617065,,,,,
37,16949,,0.07453545182943344,,,,
37,16999,,0.09918233007192612,,,,
37,17049,,0.14969708025455475,,,,
37,17099,,0.2123308777809143,,,,
37,17149,,0.16297580301761627,,,,
37,17199,,0.18009696900844574,,,,
37,17249,,0.1629326492547989,,,,
37,17299,,0.19840428233146667,,,,
37,17349,,0.1123930811882019,,,,
37,17399,,0.16816012561321259,,,,
37,17403,,,0.3714761734008789,0.26787102222442627,0.5175625681877136,0.2678741216659546
37,17403,0.15735623240470886,,,,,
38,17449,,0.12808892130851746,,,,
38,17499,,0.08555741608142853,,,,
38,17549,,0.14957153797149658,,,,
38,17599,,0.1304469257593155,,,,
38,17649,,0.17053985595703125,,,,
38,17699,,0.1271905153989792,,,,
38,17749,,0.11971897631883621,,,,
38,17799,,0.13217151165008545,,,,
38,17849,,0.13701102137565613,,,,
38,17861,,,0.3687877058982849,0.2684180438518524,0.5180907845497131,0.26842692494392395
38,17861,0.1539873331785202,,,,,
39,17899,,0.11562958359718323,,,,
39,17949,,0.254005491733551,,,,
39,17999,,0.2123580276966095,,,,
39,18049,,0.34703922271728516,,,,
39,18099,,0.13508515059947968,,,,
39,18149,,0.24303101003170013,,,,
39,18199,,0.06378404796123505,,,,
39,18249,,0.19703364372253418,,,,
39,18299,,0.16129672527313232,,,,
39,18319,,,0.3701302111148834,0.2715778648853302,0.5211313366889954,0.27157798409461975
39,18319,0.15354463458061218,,,,,
40,18349,,0.08658073842525482,,,,
40,18399,,0.07025151699781418,,,,
40,18449,,0.19010454416275024,,,,
40,18499,,0.08618617057800293,,,,
40,18549,,0.09290052950382233,,,,
40,18599,,0.08704474568367004,,,,
40,18649,,0.16276796162128448,,,,
40,18699,,0.13138297200202942,,,,
40,18749,,0.1491207480430603,,,,
40,18777,,,0.37150782346725464,0.2707855999469757,0.5203706622123718,0.2707870900630951
40,18777,0.15167607367038727,,,,,
41,18799,,0.3210334777832031,,,,
41,18849,,0.11233536899089813,,,,
41,18899,,0.15871137380599976,,,,
41,18949,,0.1509314626455307,,,,
41,18999,,0.12213832885026932,,,,
41,19049,,0.19234369695186615,,,,
41,19099,,0.12487608194351196,,,,
41,19149,,0.26557111740112305,,,,
41,19199,,0.168384850025177,,,,
41,19235,,,0.36733877658843994,0.26693621277809143,0.5166587233543396,0.2669380009174347
41,19235,0.15292805433273315,,,,,
42,19249,,0.12081547826528549,,,,
42,19299,,0.15355700254440308,,,,
42,19349,,0.1966663897037506,,,,
42,19399,,0.17024025321006775,,,,
42,19449,,0.10288842022418976,,,,
42,19499,,0.12264047563076019,,,,
42,19549,,0.1893145740032196,,,,
42,19599,,0.1801242083311081,,,,
42,19649,,0.12256507575511932,,,,
42,19693,,,0.3636642396450043,0.2669041156768799,0.5166276097297668,0.26690247654914856
42,19693,0.149480938911438,,,,,
43,19699,,0.1875491738319397,,,,
43,19749,,0.11004219949245453,,,,
43,19799,,0.2240416705608368,,,,
43,19849,,0.24369925260543823,,,,
43,19899,,0.09644436836242676,,,,
43,19949,,0.16104774177074432,,,,
43,19999,,0.20566514134407043,,,,
43,20049,,0.19330823421478271,,,,
43,20099,,0.12657830119132996,,,,
43,20149,,0.10255990922451019,,,,
43,20151,,,0.3672272861003876,0.2691483497619629,0.5187950730323792,0.2691509425640106
43,20151,0.1482214480638504,,,,,
44,20199,,0.2573474049568176,,,,
44,20249,,0.08994004875421524,,,,
44,20299,,0.06736304610967636,,,,
44,20349,,0.10439331084489822,,,,
44,20399,,0.24375542998313904,,,,
44,20449,,0.2970154285430908,,,,
44,20499,,0.08814180642366409,,,,
44,20549,,0.08248431235551834,,,,
44,20599,,0.11679288744926453,,,,
44,20609,,,0.36644652485847473,0.2668353319168091,0.5165610909461975,0.26683154702186584
44,20609,0.14758284389972687,,,,,
45,20649,,0.16021178662776947,,,,
45,20699,,0.2661277651786804,,,,
45,20749,,0.15307456254959106,,,,
45,20799,,0.08756189048290253,,,,
45,20849,,0.1788286566734314,,,,
45,20899,,0.19694507122039795,,,,
45,20949,,0.1627853512763977,,,,
45,20999,,0.12439890205860138,,,,
45,21049,,0.26908743381500244,,,,
45,21067,,,0.3630713224411011,0.26280614733695984,0.5126461982727051,0.26280540227890015
45,21067,0.1462620198726654,,,,,
46,21099,,0.06904745101928711,,,,
46,21149,,0.05120481923222542,,,,
46,21199,,0.13407865166664124,,,,
46,21249,,0.06433627754449844,,,,
46,21299,,0.0889395996928215,,,,
46,21349,,0.10743840038776398,,,,
46,21399,,0.18798334896564484,,,,
46,21449,,0.0636853575706482,,,,
46,21499,,0.1121315136551857,,,,
46,21525,,,0.36548271775245667,0.2638140916824341,0.513628363609314,0.2638053894042969
46,21525,0.1447291374206543,,,,,
47,21549,,0.0976378470659256,,,,
47,21599,,0.12047814577817917,,,,
47,21649,,0.10151826590299606,,,,
47,21699,,0.10728423297405243,,,,
47,21749,,0.09631062299013138,,,,
47,21799,,0.08558535575866699,,,,
47,21849,,0.10397563874721527,,,,
47,21899,,0.11765724420547485,,,,
47,21949,,0.1729314625263214,,,,
47,21983,,,0.3642435073852539,0.26690179109573364,0.5166254043579102,0.26689669489860535
47,21983,0.14412453770637512,,,,,
48,21999,,0.19337746500968933,,,,
48,22049,,0.1501763015985489,,,,
48,22099,,0.1258392632007599,,,,
48,22149,,0.13771484792232513,,,,
48,22199,,0.1403108388185501,,,,
48,22249,,0.2485055923461914,,,,
48,22299,,0.10215893387794495,,,,
48,22349,,0.13797901570796967,,,,
48,22399,,0.17081759870052338,,,,
48,22441,,,0.35833585262298584,0.26240912079811096,0.5122588276863098,0.26241639256477356
48,22441,0.1430373191833496,,,,,
49,22449,,0.11299493908882141,,,,
49,22499,,0.08465149253606796,,,,
49,22549,,0.3196905553340912,,,,
49,22599,,0.18357840180397034,,,,
49,22649,,0.12200123816728592,,,,
49,22699,,0.1441197693347931,,,,
49,22749,,0.08415660262107849,,,,
49,22799,,0.13119535148143768,,,,
49,22849,,0.11710602790117264,,,,
49,22899,,0.11401396989822388,,,,
49,22899,,,0.3683924973011017,0.2684229016304016,0.5180954337120056,0.2684202790260315
49,22899,0.1415337771177292,,,,,
50,22949,,0.06074466183781624,,,,
50,22999,,0.10401216149330139,,,,
50,23049,,0.17836840450763702,,,,
50,23099,,0.07366405427455902,,,,
50,23149,,0.17478656768798828,,,,
50,23199,,0.1316889226436615,,,,
50,23249,,0.12693597376346588,,,,
50,23299,,0.12293493747711182,,,,
50,23349,,0.1468464583158493,,,,
50,23357,,,0.366251140832901,0.2708791196346283,0.5204604864120483,0.270876407623291
50,23357,0.14253070950508118,,,,,
51,23399,,0.08696463704109192,,,,
51,23449,,0.22586864233016968,,,,
51,23499,,0.1683461219072342,,,,
51,23549,,0.09806561470031738,,,,
51,23599,,0.12477367371320724,,,,
51,23649,,0.0964500680565834,,,,
51,23699,,0.12015112489461899,,,,
51,23749,,0.11947372555732727,,,,
51,23799,,0.16422522068023682,,,,
51,23815,,,0.36454707384109497,0.2636329233646393,0.5134519934654236,0.2636290490627289
51,23815,0.141106516122818,,,,,
52,23849,,0.2826181650161743,,,,
52,23899,,0.15555594861507416,,,,
52,23949,,0.14397777616977692,,,,
52,23999,,0.09483636915683746,,,,
52,24049,,0.17831271886825562,,,,
52,24099,,0.1619417667388916,,,,
52,24149,,0.08069401234388351,,,,
52,24199,,0.2026483714580536,,,,
52,24249,,0.10212580114603043,,,,
52,24273,,,0.3656861484050751,0.2652745246887207,0.515048086643219,0.2652728855609894
52,24273,0.13855525851249695,,,,,
53,24299,,0.1294061839580536,,,,
53,24349,,0.11810269206762314,,,,
53,24399,,0.1094978004693985,,,,
53,24449,,0.12726260721683502,,,,
53,24499,,0.07079178094863892,,,,
53,24549,,0.18500851094722748,,,,
53,24599,,0.10631252825260162,,,,
53,24649,,0.10406360775232315,,,,
53,24699,,0.12672638893127441,,,,
53,24731,,,0.36884546279907227,0.2727040946483612,0.5222107768058777,0.2727011740207672
53,24731,0.13926410675048828,,,,,
54,24749,,0.20322781801223755,,,,
54,24799,,0.15808016061782837,,,,
54,24849,,0.15409646928310394,,,,
54,24899,,0.07381235063076019,,,,
54,24949,,0.14598971605300903,,,,
54,24999,,0.060233667492866516,,,,
54,25049,,0.12913508713245392,,,,
54,25099,,0.17619505524635315,,,,
54,25149,,0.1106504574418068,,,,
54,25189,,,0.3605543375015259,0.26032188534736633,0.5102174878120422,0.26032546162605286
54,25189,0.13821132481098175,,,,,
55,25199,,0.09674214571714401,,,,
55,25249,,0.0739503726363182,,,,
55,25299,,0.14803093671798706,,,,
55,25349,,0.1503087282180786,,,,
55,25399,,0.09395530819892883,,,,
55,25449,,0.09586822986602783,,,,
55,25499,,0.2115909904241562,,,,
55,25549,,0.2682271897792816,,,,
55,25599,,0.1660442054271698,,,,
55,25647,,,0.3612198531627655,0.2646470367908478,0.5144385695457458,0.2646453380584717
55,25647,0.13738226890563965,,,,,
56,25649,,0.10487006604671478,,,,
56,25699,,0.08303283900022507,,,,
56,25749,,0.06110173463821411,,,,
56,25799,,0.1491316258907318,,,,
56,25849,,0.09453870356082916,,,,
56,25899,,0.09108845889568329,,,,
56,25949,,0.06360132992267609,,,,
56,25999,,0.12258310616016388,,,,
56,26049,,0.07041086256504059,,,,
56,26099,,0.10925266891717911,,,,
56,26105,,,0.36428242921829224,0.2626667320728302,0.5125102400779724,0.2626670002937317
56,26105,0.13565868139266968,,,,,
57,26149,,0.0548466295003891,,,,
57,26199,,0.1043173223733902,,,,
57,26249,,0.2104158252477646,,,,
57,26299,,0.14542947709560394,,,,
57,26349,,0.1338956356048584,,,,
57,26399,,0.10866183787584305,,,,
57,26449,,0.13625162839889526,,,,
57,26499,,0.1254606693983078,,,,
57,26549,,0.21416381001472473,,,,
57,26563,,,0.36606743931770325,0.26453208923339844,0.514326810836792,0.26453250646591187
57,26563,0.13439223170280457,,,,,
58,26599,,0.3328818678855896,,,,
58,26649,,0.23554594814777374,,,,
58,26699,,0.11953069269657135,,,,
58,26749,,0.21811407804489136,,,,
58,26799,,0.0680631548166275,,,,
58,26849,,0.10031460225582123,,,,
58,26899,,0.0994405448436737,,,,
58,26949,,0.24630427360534668,,,,
58,26999,,0.19012582302093506,,,,
58,27021,,,0.3633560836315155,0.2652278244495392,0.5150027275085449,0.2652277648448944
58,27021,0.13457107543945312,,,,,
59,27049,,0.08751928806304932,,,,
59,27099,,0.1042432188987732,,,,
59,27149,,0.14207157492637634,,,,
