Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,Potency_label,Representative_pIC50,Flag Groups,mol_freq,strain_freq
CHEMBL4208659,,,373.31,0.0,4.92,31,Fc1ccc(-c2nc3cnc(Nc4ccccn4)cc3[nH]2)cc1C(F)(F)F,IC50,'=',40.0,nM,7.4,,,UO_0000065,0,CHEMBL4189347,organism-based format,,CHEMBL4184318,1,Scientific Literature,J Med Chem,,Antimalarial activity against drug-sensitive Plasmodium falciparum NF54,NF54,7.4,active,7.4,MDS,2,4725
CHEMBL4208659,,,373.31,0.0,4.92,31,Fc1ccc(-c2nc3cnc(Nc4ccccn4)cc3[nH]2)cc1C(F)(F)F,IC50,'=',22.0,nM,7.66,,,UO_0000065,0,CHEMBL4189352,organism-based format,,CHEMBL4184318,1,Scientific Literature,J Med Chem,,Antimalarial activity against multidrug-resistant Plasmodium falciparum K1,K1,7.66,high_potency,7.66,MDR,2,5948
CHEMBL4203738,,,323.31,0.0,4.04,32,Fc1ccc(-c2nc3cnc(Nc4ccccn4)cc3[nH]2)cc1F,IC50,'=',19.0,nM,7.72,,,UO_0000065,0,CHEMBL4189347,organism-based format,,CHEMBL4184318,1,Scientific Literature,J Med Chem,,Antimalarial activity against drug-sensitive Plasmodium falciparum NF54,NF54,7.72,high_potency,7.72,MDS,1,4725
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',1850.0,nM,5.73,,,UO_0000065,0,CHEMBL5337631,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antimalarial activity against chloroquine resistant late schizont Plasmodium falciparum INDO infected in human erythrocytes assessed as inhibition of parasite growth incubated for 12 hrs,INDO,5.73,inactive,5.64,CQR,6,102
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',4040.0,nM,5.39,,,UO_0000065,0,CHEMBL5337620,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antiplasmodial activity against chloroquine resistant Plasmodium falciparum INDO infected in human erythrocytes assessed as inhibition of parasite growth incubated for 72 hrs by SYBR green I staining based fluorescence plate reader analysis,INDO,5.39,inactive,5.64,CQR,6,102
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',2070.0,nM,5.68,,,UO_0000065,0,CHEMBL5337621,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antiplasmodial activity against chloroquine sensitive Plasmodium falciparum 3D7 infected in human erythrocytes assessed as inhibition of parasite growth incubated for 72 hrs by SYBR green I staining based fluorescence plate reader analysis,3D7,5.68,inactive,5.68,CQS,6,7375
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',1680.0,nM,5.78,,,UO_0000065,0,CHEMBL5337630,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antimalarial activity against chloroquine resistant early schizont Plasmodium falciparum INDO infected in human erythrocytes assessed as inhibition of parasite growth incubated for 12 hrs,INDO,5.77,inactive,5.64,CQR,6,102
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',2800.0,nM,5.55,,,UO_0000065,0,CHEMBL5337629,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antimalarial activity against chloroquine resistant trophozoites-stage Plasmodium falciparum INDO infected in human erythrocytes assessed as inhibition of parasite growth incubated for 12 hrs,INDO,5.55,inactive,5.64,CQR,6,102
CHEMBL5431615,,,451.94,0.0,3.89,68,Fc1ccc(-c2nnn(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,IC50,'=',1720.0,nM,5.76,,,UO_0000065,0,CHEMBL5337628,organism-based format,Erythrocyte,CHEMBL5335820,1,Scientific Literature,RSC Med Chem,,Antiplasmodial activity against chloroquine resistant ring-stage Plasmodium falciparum INDO infected in human erythrocytes assessed as inhibition of parasite growth incubated for 12 hrs,INDO,5.76,inactive,5.64,CQR,6,102
CHEMBL4641338,,,647.69,2.0,7.61,82d,Fc1ccc(-n2cc(CN(Cc3cn(-c4ccc(F)cc4)nn3)c3ccc4nc(-c5ccccc5)c(-c5ccccc5)nc4c3)nn2)cc1,IC50,'=',9760.0,nM,5.01,,,UO_0000065,0,CHEMBL4610158,organism-based format,,CHEMBL4609974,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,5.01,inactive,5.01,CQR,1,5948
CHEMBL5313303,,,379.48,0.0,3.8,1797788,Fc1ccc(-n2cc(CNCCC3CCN(c4ccncc4)CC3)cn2)cc1,IC50,'=',1290.0,nM,5.89,,,UO_0000065,0,CHEMBL4888490,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in Dd2 pLDH assay, at 72h",Dd2,5.89,inactive,5.89,,5,3864
CHEMBL5313303,,,379.48,0.0,3.8,1797788,Fc1ccc(-n2cc(CNCCC3CCN(c4ccncc4)CC3)cn2)cc1,IC50,'=',1580.0,nM,5.8,,,UO_0000065,0,CHEMBL4888488,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 72h",NF54,5.8,inactive,5.67,,5,4725
CHEMBL5313303,,,379.48,0.0,3.8,1797788,Fc1ccc(-n2cc(CNCCC3CCN(c4ccncc4)CC3)cn2)cc1,IC50,'=',391.0,nM,6.41,,,UO_0000065,0,CHEMBL4888493,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Re-testing in dose-response curve in 3D7 pLDH assay, at 72h",3D7,6.41,active,6.41,,5,7375
CHEMBL5313303,,,379.48,0.0,3.8,1797788,Fc1ccc(-n2cc(CNCCC3CCN(c4ccncc4)CC3)cn2)cc1,IC50,'=',3550.0,nM,5.45,,,UO_0000065,0,CHEMBL4888491,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 nanoGlo assay, at 12h",NF54,5.45,inactive,5.67,,5,4725
CHEMBL5313303,,,379.48,0.0,3.8,1797788,Fc1ccc(-n2cc(CNCCC3CCN(c4ccncc4)CC3)cn2)cc1,IC50,'=',1740.0,nM,5.76,,,UO_0000065,0,CHEMBL4888489,organism-based format,Erythrocyte,CHEMBL5308541,60, Malaria Hit Generation Library,ACS Med Chem Lett,CHEMBL3833281,"Hit confirmation in dose-response curve in NF54 pLDH assay, at 72h",NF54,5.76,inactive,5.67,,5,4725
CHEMBL4634678,,,472.53,1.0,6.3,81d,Fc1ccc(-n2cc(CNc3ccc4nc(-c5ccccc5)c(-c5ccccc5)nc4c3)nn2)cc1,IC50,'=',7100.0,nM,5.15,,,UO_0000065,0,CHEMBL4610158,organism-based format,,CHEMBL4609974,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,5.15,inactive,5.15,CQR,1,5948
CHEMBL20307,,,351.81,1.0,5.1,4f,Fc1ccc(-n2ccc(C(c3ccc(Cl)cc3)n3ccnc3)c2)cc1,IC50,'=',3160.0,nM,5.5,,,UO_0000065,0,CHEMBL4272724,organism-based format,,CHEMBL4270551,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against erythrocytic stage of chloroquine and pyrimethamine resistant Plasmodium falciparum K1 assessed as reduction in [3H]-hypoxanthine incorporation preincubated for 24 hrs followed by [3H]-hypoxanthine addition measured after 24 hrs by scintillation counting method,K1,5.5,inactive,5.5,"CQR, PYRR",1,5948
CHEMBL278568,,,317.37,0.0,4.45,4d,Fc1ccc(-n2ccc(C(c3ccccc3)n3ccnc3)c2)cc1,IC50,'=',5360.0,nM,5.27,,,UO_0000065,0,CHEMBL4272724,organism-based format,,CHEMBL4270551,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against erythrocytic stage of chloroquine and pyrimethamine resistant Plasmodium falciparum K1 assessed as reduction in [3H]-hypoxanthine incorporation preincubated for 24 hrs followed by [3H]-hypoxanthine addition measured after 24 hrs by scintillation counting method,K1,5.27,inactive,5.27,"CQR, PYRR",1,5948
CHEMBL1770842,,,360.41,1.0,5.99,B2,Fc1ccc(/C=C/C2=NN(c3ccccc3)C(c3ccc(F)cc3)C2)cc1,IC50,'=',11090.0,nM,4.96,,,UO_0000065,0,CHEMBL1771895,organism-based format,,CHEMBL1770070,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against blood stage of chloroquine-resistant Plasmodium falciparum isolate RKL9 infected in human O positive erythrocytes after 48 hrs by SYBR green I-based fluorescence assay,RKL9,4.96,inactive,4.96,CQR,2,105
CHEMBL1770842,,,360.41,1.0,5.99,B2,Fc1ccc(/C=C/C2=NN(c3ccccc3)C(c3ccc(F)cc3)C2)cc1,IC50,'=',9100.0,nM,5.04,,,UO_0000065,0,CHEMBL1771896,organism-based format,,CHEMBL1770070,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity against blood stage of chloroquine-sensitive Plasmodium falciparum 3D7 infected in human O positive erythrocytes after 48 hrs by SYBR green-I based fluorescence assay,3D7,5.04,inactive,5.04,CQS,2,7375
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267248,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum Dd2 after 72 hrs by SYBR green assay,Dd2,5.0,inactive,5.0,,7,3864
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',1000.0,nM,6.0,,,UO_0000065,0,CHEMBL1267249,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum GB4 after 72 hrs by SYBR green assay,GB4,6.0,active,6.0,,7,614
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',630.96,nM,6.2,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,6.2,active,6.2,,7,5923
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,5.4,inactive,5.4,,7,1503
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',1258.93,nM,5.9,,,UO_0000065,0,CHEMBL1267245,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay,3D7,5.9,inactive,5.9,,7,7375
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',1995.26,nM,5.7,,,UO_0000065,0,CHEMBL1267250,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay,HB3,5.7,inactive,5.7,,7,983
CHEMBL1256687,,,364.82,0.0,4.43,NCGC00094049-01,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,IC50,'=',1995.26,nM,5.7,,,UO_0000065,0,CHEMBL1267246,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay,7G8,5.7,inactive,5.7,,7,892
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267248,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum Dd2 after 72 hrs by SYBR green assay,Dd2,5.0,inactive,5.0,,7,3864
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',2511.89,nM,5.6,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,5.6,inactive,5.6,,7,5923
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',6309.57,nM,5.2,,,UO_0000065,0,CHEMBL1267245,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay,3D7,5.2,inactive,5.2,,7,7375
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,5.0,inactive,5.0,,7,1503
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267246,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay,7G8,5.4,inactive,5.4,,7,892
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267249,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum GB4 after 72 hrs by SYBR green assay,GB4,5.4,inactive,5.4,,7,614
CHEMBL543876,,,523.5,1.0,5.32,"NCGC00093862-01, GBR-12909 dihydrochloride",Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',5011.87,nM,5.3,,,UO_0000065,0,CHEMBL1267250,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay,HB3,5.3,inactive,5.3,,7,983
CHEMBL409930,,,497.02,1.0,6.66,4n,Fc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccnc3cc(Cl)ccc23)n2ccnc2)cc1,IC50,'=',85.8,nM,7.07,,,UO_0000065,0,CHEMBL934478,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum D10 by [3H]hypoxanthine incorporation,D10,7.07,active,7.07,CQS,4,1503
CHEMBL409930,,,497.02,1.0,6.66,4n,Fc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccnc3cc(Cl)ccc23)n2ccnc2)cc1,IC50,'=',66.9,nM,7.17,,,UO_0000065,0,CHEMBL934479,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by [3H]hypoxanthine incorporation,3D7,7.17,active,7.17,CQS,4,7375
CHEMBL409930,,,497.02,1.0,6.66,4n,Fc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccnc3cc(Cl)ccc23)n2ccnc2)cc1,IC50,'=',67.0,nM,7.17,,,UO_0000065,0,CHEMBL934481,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation,K1,7.17,active,7.17,CQR,4,5948
CHEMBL409930,,,497.02,1.0,6.66,4n,Fc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccnc3cc(Cl)ccc23)n2ccnc2)cc1,IC50,'=',2.0,nM,8.7,,,UO_0000065,0,CHEMBL934480,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum W2 by [3H]hypoxanthine incorporation,W2,8.7,high_potency,8.7,CQR,4,5923
CHEMBL272671,,,445.97,1.0,6.11,4d,Fc1ccc(C(c2ccc(Cl)cc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,IC50,'=',380.0,nM,6.42,,,UO_0000065,0,CHEMBL934481,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation,K1,6.42,active,6.42,CQR,4,5948
CHEMBL272671,,,445.97,1.0,6.11,4d,Fc1ccc(C(c2ccc(Cl)cc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,IC50,'=',118.0,nM,6.93,,,UO_0000065,0,CHEMBL934478,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum D10 by [3H]hypoxanthine incorporation,D10,6.93,active,6.93,CQS,4,1503
CHEMBL272671,,,445.97,1.0,6.11,4d,Fc1ccc(C(c2ccc(Cl)cc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,IC50,'=',82.0,nM,7.09,,,UO_0000065,0,CHEMBL934479,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by [3H]hypoxanthine incorporation,3D7,7.09,active,7.09,CQS,4,7375
CHEMBL272671,,,445.97,1.0,6.11,4d,Fc1ccc(C(c2ccc(Cl)cc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,IC50,'=',1.5,nM,8.82,,,UO_0000065,0,CHEMBL934480,organism-based format,,CHEMBL1142373,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum W2 by [3H]hypoxanthine incorporation,W2,8.82,high_potency,8.82,CQR,4,5923
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267245,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay,3D7,5.0,inactive,5.0,,7,7375
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',6309.57,nM,5.2,,,UO_0000065,0,CHEMBL1267250,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay,HB3,5.2,inactive,5.2,,7,983
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',12589.25,nM,4.9,,,UO_0000065,0,CHEMBL1267248,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum Dd2 after 72 hrs by SYBR green assay,Dd2,4.9,inactive,4.9,,7,3864
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267249,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum GB4 after 72 hrs by SYBR green assay,GB4,5.4,inactive,5.4,,7,614
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,5.4,inactive,5.4,,7,5923
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,5.0,inactive,5.0,,7,1503
CHEMBL552659,FLUNARIZINE HYDROCHLORIDE,4.0,477.43,1.0,5.39,NCGC00093920-01,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267246,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay,7G8,5.4,inactive,5.4,,7,892
CHEMBL283997,,,351.81,1.0,5.1,4c,Fc1ccc(C(c2ccn(-c3ccc(Cl)cc3)c2)n2ccnc2)cc1,IC50,'=',3980.0,nM,5.4,,,UO_0000065,0,CHEMBL4272724,organism-based format,,CHEMBL4270551,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against erythrocytic stage of chloroquine and pyrimethamine resistant Plasmodium falciparum K1 assessed as reduction in [3H]-hypoxanthine incorporation preincubated for 24 hrs followed by [3H]-hypoxanthine addition measured after 24 hrs by scintillation counting method,K1,5.4,inactive,5.4,"CQR, PYRR",1,5948
CHEMBL276951,,,335.36,0.0,4.59,4g,Fc1ccc(C(c2ccn(-c3ccc(F)cc3)c2)n2ccnc2)cc1,IC50,'=',4440.0,nM,5.35,,,UO_0000065,0,CHEMBL4272724,organism-based format,,CHEMBL4270551,1,Scientific Literature,Eur J Med Chem,,Antiprotozoal activity against erythrocytic stage of chloroquine and pyrimethamine resistant Plasmodium falciparum K1 assessed as reduction in [3H]-hypoxanthine incorporation preincubated for 24 hrs followed by [3H]-hypoxanthine addition measured after 24 hrs by scintillation counting method,K1,5.35,inactive,5.35,"CQR, PYRR",1,5948
CHEMBL100896,,,370.4,1.0,5.26,72,Fc1ccc(C2=C[C@H]3OC4(CCCC4)OO[C@@]3(c3ccc(F)cc3)C2)cc1,IC50,'<',5.0,nM,,,,UO_0000065,0,CHEMBL3224345,organism-based format,,CHEMBL3217710,1,Scientific Literature,Medchemcomm,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,8.3,high_potency,8.3,CQR,1,5948
CHEMBL3221654,,,386.39,0.0,4.5,74,Fc1ccc(C2=C[C@H]3OC4(CCOCC4)OO[C@@]3(c3ccc(F)cc3)C2)cc1,IC50,'<',5.0,nM,,,,UO_0000065,0,CHEMBL3224345,organism-based format,,CHEMBL3217710,1,Scientific Literature,Medchemcomm,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,8.3,high_potency,8.3,CQR,1,5948
CHEMBL5207836,,,266.32,0.0,3.54,68,Fc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,IC50,'=',1100.0,nM,5.96,,,UO_0000065,0,CHEMBL5097882,organism-based format,,CHEMBL5096184,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum W2 (MRA-157) incubated for 72 hrs,W2,5.96,inactive,5.96,,2,5923
CHEMBL5207836,,,266.32,0.0,3.54,81,Fc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,IC50,'=',1100.0,nM,5.96,,,UO_0000065,0,CHEMBL5361892,organism-based format,Erythrocyte,CHEMBL5360542,1,Scientific Literature,Eur J Med Chem,,Antiplasmodial activity against multi-resistant Plasmodium falciparum W2 infected in erythrocytes assessed as inhibition of parasite growth incubated for 48 hrs by flow cytometry,W2,5.96,inactive,5.96,MDR,2,5923
CHEMBL88673,,,280.23,0.0,3.57,2j,Fc1ccc(C2OOC(c3ccc(F)cc3)OO2)cc1,IC50,'=',1140.0,nM,5.94,,,UO_0000065,0,CHEMBL948168,organism-based format,,CHEMBL1142270,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against Plasmodium falciparum W2 in parasite LDH assay,W2,5.94,inactive,5.94,,1,5923
CHEMBL253057,,,296.34,0.0,3.55,12b,Fc1ccc(CC2CCC3(CC2)OOCCCOO3)cc1,IC50,'=',68.25,nM,7.17,,,UO_0000065,0,CHEMBL929533,organism-based format,,CHEMBL1141504,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against Plasmodium falciparum 3D7,3D7,7.17,active,7.17,,1,7375
CHEMBL1257012,,,374.67,0.0,4.1,"NCGC00093997-01, IMID-4F hydrochloride",Fc1ccc(CN(C2=NCCN2)c2c(Cl)cccc2Cl)cc1,IC50,'=',12589.25,nM,4.9,,,UO_0000065,0,CHEMBL1267247,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay,D10,4.9,inactive,4.9,,7,1503
