epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
5,2399,,0.3282616138458252,,,,
5,2449,,0.1775140017271042,,,,
5,2477,,,0.4500526487827301,0.3598964512348175,0.5999137163162231,0.3598979115486145
5,2477,0.3236793279647827,,,,,
6,2499,,0.3109689950942993,,,,
6,2549,,0.36165744066238403,,,,
6,2599,,0.20974743366241455,,,,
6,2649,,0.23822522163391113,,,,
6,2699,,0.27324286103248596,,,,
6,2749,,0.19878524541854858,,,,
6,2799,,0.5075454711914062,,,,
6,2849,,0.2595221698284149,,,,
6,2890,,,0.4294586479663849,0.32808807492256165,0.57278972864151,0.3280866742134094
6,2890,0.30373069643974304,,,,,
7,2899,,0.4157172441482544,,,,
7,2949,,0.13839863240718842,,,,
7,2999,,0.3177495002746582,,,,
7,3049,,0.49831247329711914,,,,
7,3099,,0.2677200138568878,,,,
7,3149,,0.32295137643814087,,,,
7,3199,,0.1990928202867508,,,,
7,3249,,0.5154920220375061,,,,
7,3299,,0.25154218077659607,,,,
7,3303,,,0.4309731423854828,0.33174797892570496,0.5759756565093994,0.3317451477050781
7,3303,0.28715968132019043,,,,,
8,3349,,0.16714482009410858,,,,
8,3399,,0.18655739724636078,,,,
8,3449,,0.2133519947528839,,,,
8,3499,,0.2881655693054199,,,,
8,3549,,0.2376784384250641,,,,
8,3599,,0.38712814450263977,,,,
8,3649,,0.22930282354354858,,,,
8,3699,,0.24245983362197876,,,,
8,3716,,,0.4021209180355072,0.2990790605545044,0.5468811988830566,0.29907748103141785
8,3716,0.2706017792224884,,,,,
9,3749,,0.30067628622055054,,,,
9,3799,,0.22823140025138855,,,,
9,3849,,0.3545660674571991,,,,
9,3899,,0.18610182404518127,,,,
9,3949,,0.24758464097976685,,,,
9,3999,,0.20277653634548187,,,,
9,4049,,0.2389666736125946,,,,
9,4099,,0.4339423179626465,,,,
9,4129,,,0.40201207995414734,0.29341259598731995,0.5416757464408875,0.29342004656791687
9,4129,0.2573293447494507,,,,,
10,4149,,0.36004820466041565,,,,
10,4199,,0.16177961230278015,,,,
10,4249,,0.2541036307811737,,,,
10,4299,,0.2629702687263489,,,,
10,4349,,0.3493689298629761,,,,
10,4399,,0.2956266701221466,,,,
10,4449,,0.36387911438941956,,,,
10,4499,,0.23798881471157074,,,,
10,4542,,,0.3993406593799591,0.2873203456401825,0.5360227227210999,0.28732365369796753
10,4542,0.24475480616092682,,,,,
11,4549,,0.17982320487499237,,,,
11,4599,,0.20574221014976501,,,,
11,4649,,0.24403564631938934,,,,
11,4699,,0.20413696765899658,,,,
11,4749,,0.15423583984375,,,,
11,4799,,0.19893205165863037,,,,
11,4849,,0.2514556050300598,,,,
11,4899,,0.22763124108314514,,,,
11,4949,,0.2564431428909302,,,,
11,4955,,,0.3894501030445099,0.28932514786720276,0.5378895401954651,0.2893284857273102
11,4955,0.23447608947753906,,,,,
12,4999,,0.20021279156208038,,,,
12,5049,,0.1918526589870453,,,,
12,5099,,0.2155458927154541,,,,
12,5149,,0.1847204864025116,,,,
12,5199,,0.32487499713897705,,,,
12,5249,,0.23671258985996246,,,,
12,5299,,0.20156152546405792,,,,
12,5349,,0.16788609325885773,,,,
12,5368,,,0.3784821629524231,0.27058079838752747,0.5201737880706787,0.27057716250419617
12,5368,0.22855164110660553,,,,,
13,5399,,0.16680294275283813,,,,
13,5449,,0.19303900003433228,,,,
13,5499,,0.18845653533935547,,,,
13,5549,,0.1513383388519287,,,,
13,5599,,0.2147660106420517,,,,
13,5649,,0.25039830803871155,,,,
13,5699,,0.2685691714286804,,,,
13,5749,,0.2282070815563202,,,,
13,5781,,,0.38049373030662537,0.27380070090293884,0.523259699344635,0.2738077938556671
13,5781,0.21743559837341309,,,,,
14,5799,,0.19282355904579163,,,,
14,5849,,0.12109129130840302,,,,
14,5899,,0.3503483831882477,,,,
14,5949,,0.27725619077682495,,,,
14,5999,,0.28062236309051514,,,,
14,6049,,0.22031092643737793,,,,
14,6099,,0.22975733876228333,,,,
14,6149,,0.13833968341350555,,,,
14,6194,,,0.3793189525604248,0.2741489112377167,0.5235922932624817,0.2741486728191376
14,6194,0.21153303980827332,,,,,
15,6199,,0.182572603225708,,,,
15,6249,,0.3307165205478668,,,,
15,6299,,0.18145716190338135,,,,
15,6349,,0.27707815170288086,,,,
15,6399,,0.2503654956817627,,,,
15,6449,,0.22930029034614563,,,,
15,6499,,0.17088761925697327,,,,
15,6549,,0.16224515438079834,,,,
15,6599,,0.2221532016992569,,,,
15,6607,,,0.37697306275367737,0.2698754072189331,0.5194953680038452,0.26987504959106445
15,6607,0.20366939902305603,,,,,
16,6649,,0.2499460130929947,,,,
16,6699,,0.12177027761936188,,,,
16,6749,,0.17914101481437683,,,,
16,6799,,0.16993799805641174,,,,
16,6849,,0.13578303158283234,,,,
16,6899,,0.18246212601661682,,,,
16,6949,,0.30829423666000366,,,,
16,6999,,0.3835564851760864,,,,
16,7020,,,0.3838166892528534,0.2717466950416565,0.5212932825088501,0.2717445492744446
16,7020,0.196818545460701,,,,,
17,7049,,0.17964529991149902,,,,
17,7099,,0.13529255986213684,,,,
17,7149,,0.18936116993427277,,,,
17,7199,,0.20289310812950134,,,,
17,7249,,0.13883134722709656,,,,
17,7299,,0.22306744754314423,,,,
17,7349,,0.1215054988861084,,,,
17,7399,,0.1474088430404663,,,,
17,7433,,,0.36436790227890015,0.25154122710227966,0.501538872718811,0.2515362799167633
17,7433,0.19244569540023804,,,,,
18,7449,,0.16454052925109863,,,,
18,7499,,0.19363027811050415,,,,
18,7549,,0.20920568704605103,,,,
18,7599,,0.16593417525291443,,,,
18,7649,,0.12871050834655762,,,,
18,7699,,0.13933083415031433,,,,
18,7749,,0.16887767612934113,,,,
18,7799,,0.10089664161205292,,,,
18,7846,,,0.369119256734848,0.255293071269989,0.5052653551101685,0.25529488921165466
18,7846,0.18508149683475494,,,,,
19,7849,,0.10930675268173218,,,,
19,7899,,0.23226423561573029,,,,
19,7949,,0.07842852920293808,,,,
19,7999,,0.22064977884292603,,,,
19,8049,,0.1411435306072235,,,,
19,8099,,0.21369782090187073,,,,
19,8149,,0.2723623216152191,,,,
19,8199,,0.12772774696350098,,,,
19,8249,,0.3403412699699402,,,,
19,8259,,,0.3647712171077728,0.25823962688446045,0.5081728100776672,0.2582366466522217
19,8259,0.18284213542938232,,,,,
20,8299,,0.1083419993519783,,,,
20,8349,,0.28946372866630554,,,,
20,8399,,0.37573152780532837,,,,
20,8449,,0.16953618824481964,,,,
20,8499,,0.3451734483242035,,,,
20,8549,,0.10168462246656418,,,,
20,8599,,0.15578556060791016,,,,
20,8649,,0.13050203025341034,,,,
20,8672,,,0.3536095917224884,0.23589719831943512,0.48569250106811523,0.2358972132205963
20,8672,0.1755567491054535,,,,,
21,8699,,0.1805727779865265,,,,
21,8749,,0.17097720503807068,,,,
21,8799,,0.1960235834121704,,,,
21,8849,,0.2529301047325134,,,,
21,8899,,0.32734689116477966,,,,
21,8949,,0.10620707273483276,,,,
21,8999,,0.13738325238227844,,,,
21,9049,,0.14362022280693054,,,,
21,9085,,,0.35031062364578247,0.23262417316436768,0.48231127858161926,0.23261816799640656
21,9085,0.1708899885416031,,,,,
22,9099,,0.1951860785484314,,,,
22,9149,,0.12581443786621094,,,,
22,9199,,0.16550198197364807,,,,
22,9249,,0.12715479731559753,,,,
22,9299,,0.14738616347312927,,,,
22,9349,,0.176333487033844,,,,
22,9399,,0.20685815811157227,,,,
22,9449,,0.22980663180351257,,,,
22,9498,,,0.3515937328338623,0.24058017134666443,0.4904897212982178,0.24058116972446442
22,9498,0.16779738664627075,,,,,
23,9499,,0.1251123696565628,,,,
23,9549,,0.1574006825685501,,,,
23,9599,,0.17902734875679016,,,,
23,9649,,0.15266644954681396,,,,
23,9699,,0.15915410220623016,,,,
23,9749,,0.17426736652851105,,,,
23,9799,,0.14644867181777954,,,,
23,9849,,0.12192836403846741,,,,
23,9899,,0.08838789165019989,,,,
23,9911,,,0.37708422541618347,0.25783219933509827,0.5077717900276184,0.2578326463699341
23,9911,0.16388696432113647,,,,,
24,9949,,0.09457568824291229,,,,
24,9999,,0.17305946350097656,,,,
24,10049,,0.12406113743782043,,,,
24,10099,,0.15133017301559448,,,,
24,10149,,0.12748079001903534,,,,
24,10199,,0.11031090468168259,,,,
24,10249,,0.20278087258338928,,,,
24,10299,,0.2679750919342041,,,,
24,10324,,,0.35074883699417114,0.2407873272895813,0.4907008409500122,0.24079005420207977
24,10324,0.16071480512619019,,,,,
25,10349,,0.13132065534591675,,,,
25,10399,,0.14315932989120483,,,,
25,10449,,0.20285850763320923,,,,
25,10499,,0.11106671392917633,,,,
25,10549,,0.11550161242485046,,,,
25,10599,,0.1905762404203415,,,,
25,10649,,0.11163359880447388,,,,
25,10699,,0.2658354341983795,,,,
25,10737,,,0.3423313796520233,0.2299172580242157,0.47949686646461487,0.2299189269542694
25,10737,0.15821987390518188,,,,,
26,10749,,0.20359405875205994,,,,
26,10799,,0.12416014075279236,,,,
26,10849,,0.219880610704422,,,,
26,10899,,0.10231119394302368,,,,
26,10949,,0.3463921546936035,,,,
26,10999,,0.22846902906894684,,,,
26,11049,,0.10187791287899017,,,,
26,11099,,0.14321888983249664,,,,
26,11149,,0.13836383819580078,,,,
26,11150,,,0.34473130106925964,0.2307174652814865,0.48033058643341064,0.2307196706533432
26,11150,0.1548965722322464,,,,,
27,11199,,0.13398638367652893,,,,
27,11249,,0.07118264585733414,,,,
27,11299,,0.15262435376644135,,,,
27,11349,,0.20453473925590515,,,,
27,11399,,0.3109038174152374,,,,
27,11449,,0.1719990372657776,,,,
27,11499,,0.18655385076999664,,,,
27,11549,,0.2638521194458008,,,,
27,11563,,,0.3426866829395294,0.2379414290189743,0.48779240250587463,0.23794163763523102
27,11563,0.15118053555488586,,,,,
28,11599,,0.26320964097976685,,,,
28,11649,,0.2337663769721985,,,,
28,11699,,0.08505473285913467,,,,
28,11749,,0.15378952026367188,,,,
28,11799,,0.2713819444179535,,,,
28,11849,,0.11982159316539764,,,,
28,11899,,0.15368720889091492,,,,
28,11949,,0.17594066262245178,,,,
28,11976,,,0.3445199131965637,0.23321083188056946,0.4829190671443939,0.23321124911308289
28,11976,0.1496909260749817,,,,,
29,11999,,0.0986563190817833,,,,
29,12049,,0.2405603528022766,,,,
29,12099,,0.1323530077934265,,,,
29,12149,,0.11104083061218262,,,,
29,12199,,0.23593086004257202,,,,
29,12249,,0.07168060541152954,,,,
29,12299,,0.22630901634693146,,,,
29,12349,,0.10008648037910461,,,,
29,12389,,,0.33844098448753357,0.22592352330684662,0.4753141403198242,0.22592677175998688
29,12389,0.14608636498451233,,,,,
30,12399,,0.11056119203567505,,,,
30,12449,,0.1458079218864441,,,,
30,12499,,0.07480883598327637,,,,
30,12549,,0.15930438041687012,,,,
30,12599,,0.09424656629562378,,,,
30,12649,,0.1596354842185974,,,,
30,12699,,0.11047478020191193,,,,
30,12749,,0.11790535598993301,,,,
30,12799,,0.1335114985704422,,,,
30,12802,,,0.35457560420036316,0.24544085562229156,0.4954198896884918,0.24544404447078705
30,12802,0.14414075016975403,,,,,
31,12849,,0.11304237693548203,,,,
31,12899,,0.1018962562084198,,,,
31,12949,,0.17253589630126953,,,,
31,12999,,0.0973694771528244,,,,
31,13049,,0.13677041232585907,,,,
31,13099,,0.15051449835300446,,,,
31,13149,,0.11861575394868851,,,,
31,13199,,0.1653267741203308,,,,
31,13215,,,0.33630338311195374,0.2234538197517395,0.4727090299129486,0.22345496714115143
31,13215,0.14318272471427917,,,,,
32,13249,,0.08549964427947998,,,,
32,13299,,0.13670912384986877,,,,
32,13349,,0.17778174579143524,,,,
32,13399,,0.1443905085325241,,,,
32,13449,,0.15877248346805573,,,,
32,13499,,0.10944828391075134,,,,
32,13549,,0.09188946336507797,,,,
32,13599,,0.11794991046190262,,,,
32,13628,,,0.3358786702156067,0.22482022643089294,0.4741521179676056,0.22481833398342133
32,13628,0.14136146008968353,,,,,
33,13649,,0.13266360759735107,,,,
33,13699,,0.14931608736515045,,,,
33,13749,,0.0965682864189148,,,,
33,13799,,0.14480005204677582,,,,
33,13849,,0.1007821187376976,,,,
33,13899,,0.2749030888080597,,,,
33,13949,,0.17556945979595184,,,,
33,13999,,0.1957191675901413,,,,
33,14041,,,0.33191999793052673,0.223802849650383,0.47307807207107544,0.22380274534225464
33,14041,0.13856911659240723,,,,,
34,14049,,0.07486197352409363,,,,
34,14099,,0.1038600355386734,,,,
34,14149,,0.12767662107944489,,,,
34,14199,,0.25668248534202576,,,,
34,14249,,0.09049007296562195,,,,
34,14299,,0.2287110984325409,,,,
34,14349,,0.1367442011833191,,,,
34,14399,,0.08957907557487488,,,,
34,14449,,0.07221786677837372,,,,
34,14454,,,0.3335975110530853,0.22654297947883606,0.47596532106399536,0.22653983533382416
34,14454,0.1365296095609665,,,,,
35,14499,,0.10233480483293533,,,,
35,14549,,0.23750032484531403,,,,
35,14599,,0.12012392282485962,,,,
35,14649,,0.23398971557617188,,,,
35,14699,,0.07694391161203384,,,,
35,14749,,0.09698135405778885,,,,
35,14799,,0.13480441272258759,,,,
35,14849,,0.0934121310710907,,,,
35,14867,,,0.3352058529853821,0.2231157273054123,0.4723512828350067,0.2231157273054123
35,14867,0.1356542408466339,,,,,
36,14899,,0.15238100290298462,,,,
36,14949,,0.14193297922611237,,,,
36,14999,,0.1160784661769867,,,,
36,15049,,0.2046511471271515,,,,
36,15099,,0.21213430166244507,,,,
36,15149,,0.16038186848163605,,,,
36,15199,,0.2023882418870926,,,,
36,15249,,0.12736833095550537,,,,
36,15280,,,0.3303726613521576,0.21787841618061066,0.46677449345588684,0.21787288784980774
36,15280,0.1339440792798996,,,,,
37,15299,,0.1644039750099182,,,,
37,15349,,0.22424601018428802,,,,
37,15399,,0.08532555401325226,,,,
37,15449,,0.07472526282072067,,,,
37,15499,,0.13407453894615173,,,,
37,15549,,0.20094610750675201,,,,
37,15599,,0.22895634174346924,,,,
37,15649,,0.12656542658805847,,,,
37,15693,,,0.32655075192451477,0.21603946387767792,0.4648004472255707,0.21604026854038239
37,15693,0.13054755330085754,,,,,
38,15699,,0.1740192174911499,,,,
38,15749,,0.06863459199666977,,,,
38,15799,,0.18956801295280457,,,,
38,15849,,0.09269580245018005,,,,
38,15899,,0.08053113520145416,,,,
38,15949,,0.11439136415719986,,,,
38,15999,,0.20154695212841034,,,,
38,16049,,0.21498176455497742,,,,
38,16099,,0.1544344276189804,,,,
38,16106,,,0.3310854136943817,0.22123081982135773,0.47035181522369385,0.221233069896698
38,16106,0.13025276362895966,,,,,
39,16149,,0.08588644862174988,,,,
39,16199,,0.12599977850914001,,,,
39,16249,,0.10251110792160034,,,,
39,16299,,0.11643068492412567,,,,
39,16349,,0.15499377250671387,,,,
39,16399,,0.16778534650802612,,,,
39,16449,,0.12114217877388,,,,
39,16499,,0.1429782509803772,,,,
39,16519,,,0.3294498324394226,0.22168725728988647,0.4708367586135864,0.221684068441391
39,16519,0.13033638894557953,,,,,
40,16549,,0.11156489700078964,,,,
40,16599,,0.15178529918193817,,,,
40,16649,,0.18605279922485352,,,,
40,16699,,0.12401588261127472,,,,
40,16749,,0.1640031337738037,,,,
40,16799,,0.1570032238960266,,,,
40,16849,,0.07750307023525238,,,,
40,16899,,0.1315246820449829,,,,
40,16932,,,0.3247447907924652,0.21454785764217377,0.4631931185722351,0.21454788744449615
40,16932,0.12877048552036285,,,,,
41,16949,,0.10705606639385223,,,,
41,16999,,0.23707599937915802,,,,
41,17049,,0.2698354721069336,,,,
41,17099,,0.07444341480731964,,,,
41,17149,,0.1902211308479309,,,,
41,17199,,0.1271900236606598,,,,
41,17249,,0.12912088632583618,,,,
41,17299,,0.11078546941280365,,,,
41,17345,,,0.32696542143821716,0.22214604914188385,0.47132372856140137,0.22214893996715546
41,17345,0.12658193707466125,,,,,
42,17349,,0.25047779083251953,,,,
42,17399,,0.135062575340271,,,,
42,17449,,0.22820478677749634,,,,
42,17499,,0.11570475250482559,,,,
42,17549,,0.09336692094802856,,,,
42,17599,,0.17670896649360657,,,,
42,17649,,0.07529084384441376,,,,
42,17699,,0.10402292013168335,,,,
42,17749,,0.13313254714012146,,,,
42,17758,,,0.32249653339385986,0.2155635952949524,0.46428826451301575,0.2155643105506897
42,17758,0.12586623430252075,,,,,
43,17799,,0.06446462124586105,,,,
43,17849,,0.10940171778202057,,,,
43,17899,,0.28522950410842896,,,,
43,17949,,0.1683630645275116,,,,
43,17999,,0.10946352779865265,,,,
43,18049,,0.19707617163658142,,,,
43,18099,,0.19597432017326355,,,,
43,18149,,0.14732912182807922,,,,
43,18171,,,0.32860898971557617,0.22131824493408203,0.4704447388648987,0.221324622631073
43,18171,0.1254970282316208,,,,,
44,18199,,0.14945217967033386,,,,
44,18249,,0.0875534862279892,,,,
44,18299,,0.1438007950782776,,,,
44,18349,,0.07465371489524841,,,,
44,18399,,0.091891810297966,,,,
44,18449,,0.08507145941257477,,,,
44,18499,,0.11089814454317093,,,,
44,18549,,0.08565140515565872,,,,
44,18584,,,0.3253493010997772,0.21775981783866882,0.4666474163532257,0.21776267886161804
44,18584,0.12197982519865036,,,,,
45,18599,,0.11825709044933319,,,,
45,18649,,0.207888662815094,,,,
45,18699,,0.09621036797761917,,,,
45,18749,,0.13078957796096802,,,,
45,18799,,0.1308642476797104,,,,
45,18849,,0.05555736646056175,,,,
45,18899,,0.0897158831357956,,,,
45,18949,,0.19487431645393372,,,,
45,18997,,,0.32075968384742737,0.21390970051288605,0.46250373125076294,0.21390125155448914
45,18997,0.12208128720521927,,,,,
46,18999,,0.05793948471546173,,,,
46,19049,,0.0558033213019371,,,,
46,19099,,0.08084885776042938,,,,
46,19149,,0.055345021188259125,,,,
46,19199,,0.07612063735723495,,,,
46,19249,,0.07670401781797409,,,,
46,19299,,0.17959904670715332,,,,
46,19349,,0.17635034024715424,,,,
46,19399,,0.13430491089820862,,,,
46,19410,,,0.3200535774230957,0.21499572694301605,0.4636763036251068,0.21499694883823395
46,19410,0.12039507180452347,,,,,
47,19449,,0.16204439103603363,,,,
47,19499,,0.08832985162734985,,,,
47,19549,,0.06735719740390778,,,,
47,19599,,0.17349909245967865,,,,
47,19649,,0.12977120280265808,,,,
47,19699,,0.14786206185817719,,,,
47,19749,,0.07746537029743195,,,,
47,19799,,0.1311260461807251,,,,
47,19823,,,0.3224108815193176,0.2142525315284729,0.4628742039203644,0.21425557136535645
47,19823,0.12029200047254562,,,,,
48,19849,,0.21177640557289124,,,,
48,19899,,0.11008095741271973,,,,
48,19949,,0.06308488547801971,,,,
48,19999,,0.18381410837173462,,,,
48,20049,,0.08218598365783691,,,,
48,20099,,0.11254309862852097,,,,
48,20149,,0.10813059657812119,,,,
48,20199,,0.10115599632263184,,,,
48,20236,,,0.32264578342437744,0.21568454802036285,0.46441850066185,0.2156914621591568
48,20236,0.11793214827775955,,,,,
49,20249,,0.06256715953350067,,,,
49,20299,,0.11755551397800446,,,,
49,20349,,0.13771408796310425,,,,
49,20399,,0.06067865714430809,,,,
49,20449,,0.043929196894168854,,,,
49,20499,,0.10246983915567398,,,,
49,20549,,0.09498386085033417,,,,
49,20599,,0.08013633638620377,,,,
49,20649,,0.1329025775194168,,,,
49,20649,,,0.32255128026008606,0.216256245970726,0.4650335907936096,0.21625562012195587
49,20649,0.11791783571243286,,,,,
50,20699,,0.06249034032225609,,,,
50,20749,,0.28996390104293823,,,,
50,20799,,0.2919832170009613,,,,
50,20849,,0.1478394865989685,,,,
50,20899,,0.09575498849153519,,,,
50,20949,,0.1367848515510559,,,,
50,20999,,0.11187167465686798,,,,
50,21049,,0.2047726809978485,,,,
50,21062,,,0.324442595243454,0.21846330165863037,0.46740058064460754,0.21846476197242737
50,21062,0.11799778044223785,,,,,
51,21099,,0.14375868439674377,,,,
51,21149,,0.08684580028057098,,,,
51,21199,,0.13491064310073853,,,,
51,21249,,0.10398302227258682,,,,
51,21299,,0.08898061513900757,,,,
51,21349,,0.13660280406475067,,,,
51,21399,,0.07104302197694778,,,,
51,21449,,0.08120354264974594,,,,
51,21475,,,0.3198193609714508,0.21334055066108704,0.46188801527023315,0.2133370041847229
51,21475,0.11596298962831497,,,,,
52,21499,,0.07881025969982147,,,,
52,21549,,0.07305707037448883,,,,
52,21599,,0.1275453269481659,,,,
52,21649,,0.12846867740154266,,,,
52,21699,,0.09129121154546738,,,,
52,21749,,0.15607735514640808,,,,
52,21799,,0.1032269224524498,,,,
52,21849,,0.19689057767391205,,,,
52,21888,,,0.3261125087738037,0.21904946863651276,0.4680272042751312,0.21904397010803223
52,21888,0.11415800452232361,,,,,
53,21899,,0.13970336318016052,,,,
53,21949,,0.09544949233531952,,,,
53,21999,,0.1280587911605835,,,,
53,22049,,0.08897925168275833,,,,
53,22099,,0.08310218900442123,,,,
53,22149,,0.14889176189899445,,,,
53,22199,,0.08884914219379425,,,,
53,22249,,0.10386911034584045,,,,
53,22299,,0.06766850501298904,,,,
53,22301,,,0.3227400481700897,0.2183523029088974,0.4672818183898926,0.21835164725780487
53,22301,0.11498232930898666,,,,,
54,22349,,0.05360749736428261,,,,
54,22399,,0.11606502532958984,,,,
54,22449,,0.07065075635910034,,,,
54,22499,,0.22177228331565857,,,,
54,22549,,0.08323798328638077,,,,
54,22599,,0.08714179694652557,,,,
54,22649,,0.274981826543808,,,,
54,22699,,0.16920620203018188,,,,
54,22714,,,0.3201943039894104,0.20928916335105896,0.457481324672699,0.20928937196731567
54,22714,0.11325891315937042,,,,,
55,22749,,0.17279303073883057,,,,
55,22799,,0.15915238857269287,,,,
55,22849,,0.1980762481689453,,,,
55,22899,,0.0914129763841629,,,,
55,22949,,0.09753884375095367,,,,
55,22999,,0.12000846862792969,,,,
55,23049,,0.06989601254463196,,,,
55,23099,,0.2864286005496979,,,,
55,23127,,,0.3165912628173828,0.2140687108039856,0.4626756012439728,0.21406741440296173
55,23127,0.11287325620651245,,,,,
56,23149,,0.07069766521453857,,,,
56,23199,,0.05588977038860321,,,,
56,23249,,0.11417309939861298,,,,
56,23299,,0.13122627139091492,,,,
56,23349,,0.2788984179496765,,,,
56,23399,,0.04257386177778244,,,,
56,23449,,0.06819002330303192,,,,
56,23499,,0.07182186096906662,,,,
56,23540,,,0.31603705883026123,0.2081241011619568,0.45620620250701904,0.2081267237663269
56,23540,0.11161200702190399,,,,,
57,23549,,0.08971880376338959,,,,
57,23599,,0.06603019684553146,,,,
57,23649,,0.10740222036838531,,,,
57,23699,,0.05939599871635437,,,,
57,23749,,0.14245843887329102,,,,
57,23799,,0.09219790995121002,,,,
57,23849,,0.1389385163784027,,,,
57,23899,,0.11237112432718277,,,,
57,23949,,0.0696549266576767,,,,
57,23953,,,0.31929561495780945,0.21381357312202454,0.46239981055259705,0.21381187438964844
57,23953,0.11116590350866318,,,,,
58,23999,,0.12255500257015228,,,,
58,24049,,0.14938423037528992,,,,
58,24099,,0.08130528032779694,,,,
58,24149,,0.055887509137392044,,,,
58,24199,,0.12101656943559647,,,,
58,24249,,0.06250017136335373,,,,
58,24299,,0.08854372799396515,,,,
58,24349,,0.07941623032093048,,,,
58,24366,,,0.31422677636146545,0.20857037603855133,0.4566950500011444,0.20857000350952148
58,24366,0.11160505563020706,,,,,
59,24399,,0.11219597607851028,,,,
59,24449,,0.03987047076225281,,,,
59,24499,,0.11287185549736023,,,,
59,24549,,0.2076306790113449,,,,
59,24599,,0.07240398228168488,,,,
59,24649,,0.0685935914516449,,,,
59,24699,,0.1727224737405777,,,,
59,24749,,0.136855810880661,,,,
59,24779,,,0.318695604801178,0.21692876517772675,0.4657561182975769,0.21692802011966705
59,24779,0.10952635854482651,,,,,
60,24799,,0.1078442707657814,,,,
60,24849,,0.07774157077074051,,,,
60,24899,,0.11441341042518616,,,,
60,24949,,0.0945035070180893,,,,
60,24999,,0.0812845453619957,,,,
60,25049,,0.12463225424289703,,,,
60,25099,,0.11198657751083374,,,,
60,25149,,0.05850289762020111,,,,
60,25192,,,0.3212153911590576,0.2146814614534378,0.4633373022079468,0.2146848738193512
60,25192,0.10969968140125275,,,,,
61,25199,,0.12997619807720184,,,,
61,25249,,0.1409265100955963,,,,
61,25299,,0.2879357635974884,,,,
61,25349,,0.09785965830087662,,,,
61,25399,,0.12381288409233093,,,,
61,25449,,0.04821804165840149,,,,
61,25499,,0.12690609693527222,,,,
61,25549,,0.21599483489990234,,,,
61,25599,,0.13095274567604065,,,,
61,25605,,,0.3178502321243286,0.21215243637561798,0.4606000781059265,0.2121526598930359
61,25605,0.10884155333042145,,,,,
62,25649,,0.060062795877456665,,,,
62,25699,,0.10732847452163696,,,,
62,25749,,0.09115010499954224,,,,
62,25799,,0.10651486366987228,,,,
62,25849,,0.11159110069274902,,,,
62,25899,,0.14209988713264465,,,,
62,25949,,0.08912629634141922,,,,
62,25999,,0.08041799813508987,,,,
62,26018,,,0.3201034963130951,0.21236303448677063,0.46082863211631775,0.21236392855644226
62,26018,0.10754755884408951,,,,,
63,26049,,0.06338422000408173,,,,
63,26099,,0.14553304016590118,,,,
63,26149,,0.10965985804796219,,,,
63,26199,,0.1357661336660385,,,,
63,26249,,0.06541450321674347,,,,
63,26299,,0.07917408645153046,,,,
63,26349,,0.08612187206745148,,,,
63,26399,,0.1374223828315735,,,,
