dataset,smiles,max_tani
Sexual,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCCCC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCCN=[N+]=[N-])[C@@]12C,0.8333333333333334
Sexual,NC(=O)C1CCC2(CC1)OOC1(CCCCC1)OO2,0.6896551724137931
Sexual,O=C(O)C1CCC2(CC1)OOC1(CCCCC1)OO2,0.6896551724137931
Sexual,Br.CC1(C)NC(N)=NC(=N)N1OCCc1ccccc1,0.7021276595744681
Sexual,Br.CC1(C)N=C(N)N=C(N)N1OCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.803921568627451
Sexual,Br.CN(CCCON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)c(Cl)c1,0.7843137254901961
Sexual,O=c1cc(-c2ccccc2)oc2ccc(O)cc12,0.7714285714285715
Sexual,O=C(O)C(O)C(O)C(=O)O.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.5
Sexual,Cl.NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,0.972972972972973
Sexual,COc1cc2nc(N3CCN(C(=O)OCc4ccccc4)[C@H](C(=O)NC(C)(C)C)C3)nc(N)c2cc1OC,0.475
Sexual,CC1(C(=O)O)C2CCC(O2)C1(C)C(=O)O,0.41379310344827586
Sexual,Br.CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.2716049382716049
Sexual,O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.6818181818181818
Sexual,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,0.4714285714285714
Sexual,Cl.Cl.NNCc1cccc(O)c1,0.3902439024390244
Sexual,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1.Cl,1.0
Sexual,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.746031746031746
Sexual,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21.Cl,0.5111111111111111
Sexual,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O,0.5042016806722689
Sexual,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.7121212121212122
Sexual,Br.CCCN(CCC)CCc1ccc(O)c(O)c1,0.4722222222222222
Sexual,Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,0.48717948717948717
Sexual,O=C(O)/C=C\C(=O)O.c1ccc2nc(N3CCNCC3)ccc2c1,0.7209302325581395
Sexual,CC(=O)NCCc1ccc(O)c(O)c1.O,0.5882352941176471
Sexual,O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,0.4153846153846154
Sexual,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0.5405405405405406
Sexual,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,0.3783783783783784
Sexual,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0.36
Sexual,CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1.[I-],0.5365853658536586
Sexual,CCCCN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccc(F)cc1)c1ccc(F)cc1)C2.Cl.Cl,0.49019607843137253
Sexual,CCCCCCCCCCC1SC(O)=C(C)C1=O,0.43902439024390244
Sexual,C[C@H]1[C@@H](Cc2cc(C(=O)O)c(C(=O)O)cc2C[C@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8135593220338984
Sexual,O=C1c2ccccc2C(=O)N1CCCC1NCCc2c1[nH]c1ccccc21,0.5
Sexual,C=C(C[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)C(=C)C[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0.8695652173913043
Sexual,C[C@H]1[C@@H](Cc2cc3c(cc2C[C@H]2O[C@@H]4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]2C)[C@@]46OO5)COP(=O)(Oc2ccccc2)OC3)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.6338028169014085
Sexual,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.275
Sexual,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1.Cl,1.0
Sexual,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.CS(=O)(=O)O,0.4444444444444444
Sexual,CN(C)c1ccc(CC(=O)N[C@H]2CNC[C@@H]2c2ccc(C(F)(F)F)nc2)cc1,0.875
Sexual,O=C1NC(=O)N(C2CCCCC2)C(=O)/C1=C/c1c(-c2ccccc2)[nH]c2ccccc12,0.36666666666666664
Sexual,O=C(Nc1ccc(F)c(F)c1)C1CCC(Cn2cnc3ccccc3c2=O)CC1,0.4057971014492754
Sexual,NC(=O)C1C2c3ccccc3C(c3ccccc32)C1C(N)=O,0.7307692307692307
Sexual,O=C(CN(CCNc1ccnc2cc(Cl)ccc12)C(=O)c1ccncc1)NC1CCCCC1,0.9047619047619048
Sexual,COC1c2cc3c(cc2[C@@]24C=C[C@@H](OC)C[C@@H]2N1C[C@H]4O)OCO3,0.84
Sexual,CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@H]2OC(C)=O)[C@H]3C1)OCO5,0.8305084745762712
Sexual,CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@H]2OC(=O)c2ccc(Br)cc2)[C@H]3C1)OCO5,0.8888888888888888
Sexual,CO[C@H]1C[C@@H]2N3Cc4cc5c(cc4[C@@]2([C@H](O)C3)[C@@H](O)[C@@H]1Br)OCO5,0.9
Sexual,Oc1cc2c(cc1O)[C@@]13C=C[C@@H](O)C[C@@H]1N(C[C@H]3O)C2O,0.6122448979591837
Sexual,O=C(O[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@H]2OC(=O)c2ccc(Br)cc2)[C@H]3C1)OCO5)c1ccc(Br)cc1,0.8888888888888888
Sexual,CC(C)C(=O)O[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@H]2OC(=O)C(C)C)[C@H]3C1)OCO5,0.8947368421052632
Sexual,Cc1cc(C(=O)OCC(N)=O)c(C)n1-c1ccc(F)cc1,0.7619047619047619
Sexual,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCc2ccccc2)n1,0.7560975609756098
Sexual,COc1ccc2nc3cc(Cl)ccc3c(NCCCCNCCCNc3c4ccc(Cl)cc4nc4ccc(OC)cc34)c2c1,0.9767441860465116
Sexual,CC1=C(CCCC(=O)NCCC#N)C(=O)c2ccccc2C1=O,0.9318181818181818
Sexual,CC(CNc1ccnc2cc(Cl)ccc12)Nc1ccnc2cc(Cl)ccc12,0.6739130434782609
Sexual,C[C@H]1[C@@H](OCCN2CCOCC2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3.O=C(O)C(=O)O,0.8548387096774194
Sexual,C[C@H]1[C@@H](OCCN2CCCCC2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3.O=C(O)C(=O)O,0.8771929824561403
Sexual,CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O.Cl,0.975609756097561
Sexual,CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@@]2(C)C1=O,0.975609756097561
Sexual,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.84
Sexual,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)cc(-c2ccc(Cl)cc2)c1F,0.7894736842105263
Sexual,COc1ccc2nccc([C@@H](O)C3CC4CCN3CC4CC(=O)O[C@@H]3OC4O[C@]5(C)CCC6[C@H](C)CCC([C@H]3C)[C@@]46OO5)c2c1,1.0
Sexual,CCCCCCCCCCCS(=O)(=NCc1cn(Cc2ccccc2)nn1)c1ccccc1,0.5882352941176471
Sexual,CC[C@H](C)C(=O)O[C@@H]1[C@H]2C(C)=CC(=O)[C@@H](O)[C@]2(C)[C@H]2[C@@H](O)[C@H](O)[C@@]3(C)OC[C@@]24[C@@H]1OC(=O)[C@H](OC(=O)[C@@H](C)CC)[C@@H]34,0.75
Sexual,Cl.Cl.Cl.Nc1nccc2ccc(NCc3ccc(Cl)cc3)cc12,0.7727272727272727
Sexual,Nc1nc(N)c2cc(NCc3cccc(Br)c3)ccc2n1,0.62
Sexual,CCC(=O)N(CCCCCCCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,1.0
Sexual,Cl.N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)o3)o2)cn1,0.6153846153846154
Sexual,Cl.N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)o3)s2)cc1,0.6578947368421053
Sexual,Cl.N=C(N)c1ccc(C#Cc2ccc(-c3ccc(C(=N)N)o3)o2)cc1,0.6
Sexual,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0.6666666666666666
Sexual,COc1ccccc1Sc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.6976744186046512
Sexual,FC(F)(F)c1ccccc1Sc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.7142857142857143
Sexual,Fc1cccc(Sc2nc(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.7441860465116279
Sexual,Fc1ccccc1Sc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.7435897435897436
Sexual,COc1cc(NC(C)CCCN2C(=O)[C@H](C(C)C)NC23CCCCCC3)c2ncccc2c1,0.8428571428571429
Sexual,c1ccc2[nH]c(-c3ccc(OCCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,1.0
Sexual,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,0.8846153846153846
Sexual,CCN(CC)CC(C)Nc1ccnc2cc(OC)ccc12,0.76
Sexual,O=S(=O)(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1cc(Cl)c(Cl)s1,0.796875
Sexual,CCCCCCCCCCCCOOC(C)(C)OC,1.0
Sexual,O=S(=O)(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1ccc(OC(F)(F)F)cc1,0.8153846153846154
Sexual,CC(CCCNc1ccnc2cc(Cl)ccc12)CNc1ccnc2cc(Cl)ccc12,0.7142857142857143
Sexual,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(C(F)(F)F)C(F)(F)F)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.8235294117647058
Sexual,Cn1c2nc3ccccc3c-2cc2cc(F)ccc21,0.7435897435897436
Sexual,C[C@H]1C(OCC(F)(F)F)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CCC1[C@@]24OO3,0.8431372549019608
Sexual,[C-]#[N+][C@@]1(C)CC[C@H]2[C@H]3[C@@H](C(=C)CC[C@@H]31)[C@H](CC(=C)C)C[C@@H]2C,0.6545454545454545
Sexual,CCN(CC)CCCCCCCCCCCCNc1ccnc2cc(C(F)(F)F)ccc12,1.0
Sexual,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0.9811320754716981
Sexual,C=C(C)Cn1cc(-n2ccc3ccccc32)c(=O)c2ccc(Cl)cc21,0.8431372549019608
Sexual,O=C(OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1)c1ccc(Cl)cc1,0.6461538461538462
Sexual,COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,0.5849056603773585
Sexual,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)cc(-c2ccc(Cl)cc2)c1,0.7547169811320755
Sexual,N=C(N)c1ccc2oc(CCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
Sexual,CN(C)C(=N)c1ccc2oc(CCCCc3cc4cc(C(=N)N(C)C)ccc4o3)cc2c1,0.6666666666666666
Sexual,CC(C)NC(=N)c1ccc2oc(CCCc3cc4cc(C(=N)NC(C)C)ccc4o3)cc2c1,0.9230769230769231
Sexual,CC(C)NC(=N)c1ccc2oc(CCc3cc4ccc(C(=N)NC(C)C)cc4o3)cc2c1,0.8974358974358975
Sexual,c1cc2oc(Cc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,0.8421052631578947
Sexual,CC(C)NC(=N)c1cccc2oc(Cc3cc4c(C(=N)NC(C)C)cccc4o3)cc12,0.6097560975609756
Sexual,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0
Sexual,N=C(N)c1cccc2oc(Cc3cc4c(C(=N)N)cccc4o3)cc12,0.6097560975609756
Sexual,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C)C2=O)cc1,0.6829268292682927
Sexual,N=C(N)NCCCCc1nccc2c1[nH]c1ccccc12,0.9318181818181818
Sexual,N=C(N)NCCCc1nccc2c1[nH]c1ccccc12,0.9318181818181818
Sexual,CCc1ccc(C(=O)NCCCN2CCN(CCCNc3ccnc4cc(Cl)ccc34)CC2)cc1,0.8620689655172413
Sexual,O=C(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1cc(F)cc(F)c1,0.864406779661017
Sexual,O=C(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)c1ccc(F)c(F)c1,0.85
Sexual,CC(C)CC(=O)NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1,0.8103448275862069
Sexual,CCCN(CCC)CCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1,0.9230769230769231
Sexual,OC(CNC1CCCCCCC1)c1ccc(Cl)c(Cl)c1,1.0
Sexual,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,0.6888888888888889
Sexual,OC12C3C4CC5C6C4C1C6C(C53)N2CCCCNc1ccnc2cc(Cl)ccc12,0.9833333333333333
Sexual,Clc1cccc(C(c2ccc(CN3CCNCC3)cc2)n2ccnc2)c1,0.82
Sexual,Fc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccnc3cc(Cl)ccc23)n2ccnc2)cc1,0.85
Sexual,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCCC3)cc2)n2cnc3ccccc32)cc1,0.625
Sexual,Clc1cccc(C(c2ccc(CN3CCCC3)cc2)(c2nccs2)n2ccnc2)c1,0.8214285714285714
Sexual,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCNCC3)cc2)n2ccnc2)cc1,0.8125
Sexual,Clc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2nccs2)n2ccnc2)cc1,0.8214285714285714
Sexual,Clc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2cccs2)n2ccnc2)cc1,0.8363636363636363
Sexual,Cc1ccc(CNC2CCCCC2)c(O)c1,0.5897435897435898
Sexual,Cc1ccc(O)c(CNCC23CC4CC(CC(C4)C2)C3)c1,0.8
Sexual,Cc1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(O)c1,0.8
Sexual,Oc1ccc(C(F)(F)F)cc1CNCC12CC3CC(CC(C3)C1)C2,0.6666666666666666
Sexual,Oc1cc(Cl)cc(Cl)c1CNCC12CC3CC(CC(C3)C1)C2,0.6
Sexual,Cc1cccc2c1S(=O)(=O)C[C@@H]1[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O[C@H]21,1.0
Sexual,Clc1ccc2c(NCCN3CCCC3)ccnc2c1,0.975
Sexual,O=C(Nc1cc(-c2onc3c2CCCC3)cc(C(F)(F)F)c1)c1cncc(Br)c1,0.3466666666666667
Sexual,O=C(N[C@@H](CN1CCCC1)c1ccccc1)N1CCC(c2ccn[nH]2)CC1,0.3466666666666667
Sexual,COc1ccc2c(c1)nc(NCCCNCCCNc1nc3cc(OC)ccc3n3cccc13)c1cccn12,0.8260869565217391
Sexual,CC1(C)Oc2c(c3nc4ccccc4nc3c3ccccc23)CC1I,0.7441860465116279
Sexual,COc1ccc2nc3cc(Cl)ccc3c(NCCCN(CCCNc3c4ccc(Cl)cc4nc4ccc(OC)cc34)C(=O)C(CNC(=O)OCC3c4ccccc4-c4ccccc43)NC(=O)OC(C)(C)C)c2c1,0.875
Sexual,Clc1ccc2c(NCCCN3CCN(CCCNCC4CCCCC4)CC3)ccnc2c1,0.9056603773584906
Sexual,CC(C)(C)c1ccc2c(c1)[C@H]1O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]1CS2(=O)=O,1.0
Sexual,[O-][S@+]1C[C@@H]2[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O[C@@H]2c2c1ccc1ccccc21,1.0
Sexual,CCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cccc(c23)C1=O.[Br-],0.8181818181818182
Sexual,Cc1ccc(O[C@@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)cc1,1.0
Sexual,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,0.5
Sexual,CCN(CC)CCNc1ccnc2cc(OC)ccc12,0.8837209302325582
Sexual,CC1C2c3ccccc3C(c3ccccc32)C1C(=O)/N=C/N(C)C,0.8235294117647058
Sexual,Cc1nc2ccccc2cc1N1CCCC1C,0.5909090909090909
Sexual,Clc1ccc2c(NCCCNCc3ccc(-c4ccncc4)s3)ccnc2c1,0.8867924528301887
Sexual,Clc1ccc2c(NCCNCc3ccc(-c4cccnc4)s3)ccnc2c1,0.8928571428571429
Sexual,c1ccc(SSc2ccccc2)cc1,0.3333333333333333
Sexual,Cc1cc(Nc2ccnc3ccnn23)c2ncccc2c1,0.7608695652173914
Sexual,C[C@H]1[C@@H](Oc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.0
Sexual,COc1ccc2nc(NCCCN(C)CCCNc3nc4ccc(OC)cc4n4cccc34)c3cccn3c2c1,0.8367346938775511
Sexual,COc1ccc2nc(NCCCN3CCN(CCCNc4nc5ccc(OC)cc5n5cccc45)CC3)c3cccn3c2c1,0.84
Sexual,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,1.0
Sexual,CCN(CC)CCCC(C)Nc1nc2ccc(Cl)cc2n2cccc12,0.7735849056603774
Sexual,COc1cc2ccc3c4cc(OC)c(SC)cc4c[n+](C)c3c2cc1OC.CS(=O)(=O)[O-],0.8181818181818182
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(NS(=O)(=O)c3ccc(C)cc3)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(NS(=O)(=O)c3ccc(C)cc3)c2)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(NC(=S)Nc3ccccc3)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.8620689655172413
Sexual,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)CO[C@H]1CC(=O)/C=C/c1cccc(NC(=S)Nc2ccccc2)c1,0.8688524590163934
Sexual,O=C(/C=C/c1cccc(NC(=S)Nc2ccccc2)c1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
Sexual,CC(=O)N(O)CCC(F)P(=O)(O)O.N.N,0.6363636363636364
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(NC(=O)Nc3ccccc3)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2ccc(NC(=O)Nc3ccc4ccccc4c3)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.8360655737704918
Sexual,CCOC(=O)/C=C/c1cccc(NC(=O)Nc2ccccc2)c1,0.5961538461538461
Sexual,CCOC(=O)C1=C(C)N(Cc2ccccc2)C(=O)NC1c1ccccc1OS(=O)(=O)c1ccccc1[N+](=O)[O-],0.4166666666666667
Sexual,COC(=O)C1=C(Cc2ccccc2)NC(=O)NC1c1ccc2ccccc2c1,0.34375
Sexual,CC(=O)OC[C@H]1O[C@@H](CC(=O)/C=C/c2cccc(NC(=S)Nc3ccccc3)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
Sexual,Cn1ccc2nccc-2c1,0.9583333333333334
Sexual,O=C(/C(=C/c1ccc(Cl)cc1Cl)Oc1ccc(/C=N/Nc2ccnc3cc(Cl)ccc23)cc1)c1ccc(Cl)cc1,0.8666666666666667
Sexual,N/C(CC(O)c1cccc2ccccc12)=N\N=C\c1cccc(Br)c1,0.7872340425531915
Sexual,Cc1ccc(/C=N/N=C(\N)CC(O)c2cccc3ccccc23)cc1,0.8222222222222222
Sexual,Cc1cccc2c1[S@+]([O-])C[C@@H]1[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O[C@H]21,1.0
Sexual,CC(C)(C)c1ccc2c(c1)[C@H]1O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]1C[S@@+]2[O-],1.0
Sexual,CCCCOC(=O)OCOP(=O)(OCOC(=O)OCCCC)C(CCC(=O)NO)c1ccc(F)c(F)c1,0.7666666666666667
Sexual,CCNC(=O)ON(C)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0.8125
Sexual,CN(OC(=O)C(C)(C)C)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)(C)C)OCOC(=O)OC(C)(C)C,0.8524590163934426
Sexual,CC(C)OC(=O)OCOP(=O)(OCOC(=O)OC(C)C)C(CCC(=O)NO)c1ccc(F)c(F)c1,0.7457627118644068
Sexual,CC(C)OC(=O)OCOP(=O)(OCOC(=O)OC(C)C)C(CCC(=O)N(C)O)c1ccc(F)c(F)c1,0.7966101694915254
Sexual,CCN(CC)C1CCC(Nc2ccnc3cc(Cl)ccc23)CC1,0.78
Sexual,CCN(CC)C1CCCC(Nc2ccnc3cc(Cl)ccc23)C1,0.78
Sexual,CCOC(=O)ON(C)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0.85
Sexual,CCOC(=O)ON(C)C(=O)COC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)(C)C)OCOC(=O)OC(C)(C)C,0.828125
Sexual,NC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(Cl)cc2Cl)N1,0.82
Sexual,O=C(NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)C1CCCCC1,0.9107142857142857
Sexual,CC(=O)NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1,0.8181818181818182
Sexual,OCC1CCC2(CC1)OOC1(CCCCC1)OO2,0.6428571428571429
Sexual,CC(C)OC(=O)OCOP(=O)(OCOC(=O)OC(C)C)C(OCC(=O)N(C)O)c1ccc(F)c(F)c1,0.7758620689655172
Sexual,CCNC(=O)ON(C)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)(C)C)OCOC(=O)OC(C)(C)C,0.8153846153846154
Sexual,Clc1ccc(C2NCCc3c2[nH]c2ccccc32)c(Cl)c1,0.7555555555555555
Sexual,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0.7931034482758621
Sexual,COc1ccc(CCCc2nc(N)nc(N)c2-c2cccc(Cl)c2)cc1,0.7551020408163265
Sexual,CCCCCCCCCCCCCCCCC1(C)SC(O)=C(C)C1=O,1.0
Sexual,Cn1c(=O)c2ccccc2c2c3cccnc3ccc21,0.6842105263157895
Sexual,Cn1c(=O)c2ccccc2c2c3ccccc3ncc21,0.6842105263157895
Sexual,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,0.7352941176470589
Sexual,C[C@H]1[C@@H](OCC[C@@H](CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8392857142857143
Sexual,C[C@H]1[C@@H](OCC[C@H](O)CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8653846153846154
Sexual,C[C@H]1[C@@H](OCC(CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)OS(C)(=O)=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.7192982456140351
Sexual,C[C@H]1[C@@H](OC[C@@H](O)[C@@H](O)CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8775510204081632
Sexual,C/C=C1/CN2[C@@H](C3=C[C@@H]4[C@@H]5N(C3=O)c3ccccc3[C@@]53CCN5C/C(=C/C)[C@@H]4C[C@H]53)C[C@@]34c5ccccc5N5C6=C7[C@H]8C[C@@H]9N(CC[C@@]9%10c9ccccc9N(C6=C([C@H]1C[C@H]23)[C@H]54)[C@@H]7%10)C/C8=C/C,0.7926829268292683
Sexual,COc1cc(Nc2nc(NCCCCNc3cnc4cc(Cl)ccc4c3)nc(N3CCOCC3)n2)cc(OC)c1,0.9838709677419355
